Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
24,163,23.5544567108154,0,janmarch,-5.604842917,397.579315,658.5411568,4,0.113413,56.922627,0.076425,0,0.006591214449719448
24,163,26.8217697143555,0,octoberdec,-5.604842917,397.579315,658.5411568,3,0.169928,57.522509,0.048139,0,0.04330724875304151
24,163,28.6771640777588,0,julsept,-5.604842917,397.579315,658.5411568,2,0.039509,22.572411,0.039195,0,0.04029032716514359
24,163,25.7695255279541,0,apriljune,-5.604842917,397.579315,658.5411568,1,0.076918,22.877528,0.047518,0,0.10668594655056018
24,164,26.7811660766602,0,octoberdec,-5.727254097,612.08987,614.690385600001,3,0.165086,59.931704,0.048367,0,0.039714927226302946
24,164,28.5905780792236,0,julsept,-5.727254097,612.08987,614.690385600001,2,0.037851,24.554569,0.038171,0,0.040620850472207315
24,164,25.6799087524414,0,apriljune,-5.727254097,612.08987,614.690385600001,1,0.069498,24.83173,0.04758,0,0.09480020008748481
24,165,25.6240844726562,0,apriljune,-5.807147153,444.598205,585.9571296,1,0.063353,25.827224,0.046891,0,0.08754121603164225
24,165,28.5161018371582,0,julsept,-5.807147153,444.598205,585.9571296,2,0.036789,26.123144,0.038653,0,0.03783217752942132
24,165,23.5052108764648,0,janmarch,-5.807147153,444.598205,585.9571296,4,0.112411,59.743964,0.076503,0,0.005327803318143797
24,166,25.5949592590332,0,apriljune,-5.979505833,192.460185,574.618284800001,1,0.060105,26.237202,0.04707,0,0.07837243888853682
24,166,26.6863670349121,0,octoberdec,-5.979505833,192.460185,574.618284800001,3,0.159158,60.676672,0.049231,0,0.032162237086455187
24,166,28.4622478485107,0,julsept,-5.979505833,192.460185,574.618284800001,2,0.036304,27.366465,0.039915,0,0.033462503376955895
24,167,25.5427284240723,0,apriljune,-5.709123681,585.136869,581.6941088,1,0.057656,27.007641,0.046831,0,0.07056854569998401
24,167,26.6512298583984,0,octoberdec,-5.709123681,585.136869,581.6941088,3,0.15771,60.00558,0.049332,0,0.028999728156822682
24,168,23.4228267669678,0,janmarch,-5.965495556,160.729891,606.4810368,4,0.110566,57.237357,0.074824,0,0.004029785091249031
24,168,26.6306838989258,0,octoberdec,-5.965495556,160.729891,606.4810368,3,0.152537,59.598602,0.049936,0,0.02541338209554512
24,168,25.4756622314453,0,apriljune,-5.965495556,160.729891,606.4810368,1,0.056795,27.963944,0.047324,0,0.06124358985964882
24,168,28.3683471679688,0,julsept,-5.965495556,160.729891,606.4810368,2,0.03937,29.531325,0.041518,0,0.026568791829742373
24,169,23.3951988220215,0,janmarch,-5.996567292,121.506166,646.5959968,4,0.107111,58.384722,0.073494,0,0.003778945208564405
24,169,25.4421253204346,1,apriljune,-5.996567292,121.506166,646.5959968,1,0.055668,29.147051,0.048027,1,0.05302008873173358
24,171,28.2559852600098,0,julsept,-5.900555556,88.720333,763.130223999999,2,0.041885,28.871791,0.041453,0,0.020161590528741613
24,172,26.3811454772949,0,octoberdec,-5.838400347,60.939465,834.560168,3,0.133502,61.858316,0.055256,0,0.012656983342241907
24,172,25.3273468017578,0,apriljune,-5.838400347,60.939465,834.560168,1,0.055109,29.963479,0.048548,0,0.03669316613759735
24,172,23.3904685974121,0,janmarch,-5.838400347,60.939465,834.560168,4,0.10678700000000001,63.936498,0.074481,0,0.0025552913526437856
24,173,25.2744045257568,0,apriljune,-5.826465347,64.087826,892.5278496,1,0.054455,29.063852,0.049086,0,0.03208601845972253
24,173,28.1153621673584,0,julsept,-5.826465347,64.087826,892.5278496,2,0.041233,25.631495,0.042537,0,0.01656402115509143
24,173,26.3092422485352,0,octoberdec,-5.826465347,64.087826,892.5278496,3,0.127655,63.527874,0.055199,0,0.011218490381531325
24,174,25.2467880249023,0,apriljune,-5.650985417,245.785585,836.312344,1,0.051566,28.539136,0.049398,0,0.02856181640306826
24,175,25.2355709075928,0,apriljune,-5.707801389,429.221062,752.6936096,1,0.050967,28.755712,0.049334,0,0.026030514752169127
24,176,25.2174987792969,0,apriljune,-5.817931111,84.153335,673.4486544,1,0.047704,28.996642,0.049811,0,0.023322933985956137
24,176,26.1909351348877,0,octoberdec,-5.817931111,84.153335,673.4486544,3,0.089515,68.180513,0.061513,0,0.006043792058314371
24,176,23.2225303649902,0,janmarch,-5.817931111,84.153335,673.4486544,4,0.109568,67.375629,0.072679,0,0.0016338486935219818
24,177,25.1669464111328,0,apriljune,-5.746460139,84.334729,600.3171872,1,0.042043,28.839142,0.050263,0,0.021076178603391928
24,178,27.8443355560303,0,julsept,-5.702008472,72.847272,535.813595199999,2,0.022091,29.377954,0.044842,0,0.011058307759960058
24,179,24.995512008667,0,apriljune,-5.669828472,87.617842,483.4104992,1,0.04909,25.059275,0.051479,0,0.01763589812472265
25,130,25.0339698791504,1,apriljune,-4.198255625,610.551537,84.23272496,1,0.11439,26.189532,0.082057,1,0.1099911524104669
25,130,25.0864315032959,0,octoberdec,-4.198255625,610.551537,84.23272496,3,0.089183,63.92918,0.088588,0,0.027482102367813423
25,131,24.9702987670898,0,apriljune,-3.189099169,937.493455,51.08232160896,1,0.097774,27.413985,0.078707,0,0.1258048676575117
25,131,28.7095317840576,0,julsept,-3.189099169,937.493455,51.08232160896,2,0.049834,19.283873,0.051014,0,0.1290558481884833
25,131,25.0945472717285,0,octoberdec,-3.189099169,937.493455,51.08232160896,3,0.094966,64.903448,0.088046,0,0.027554373849729228
25,132,24.9405956268311,0,apriljune,-3.358939861,1279.488179,129.76216032,1,0.083747,26.524897,0.076144,0,0.13663662666060883
25,132,28.6781330108643,0,julsept,-3.358939861,1279.488179,129.76216032,2,0.049469,18.399494,0.051351,0,0.12551291102264642
25,132,21.4944381713867,0,janmarch,-3.358939861,1279.488179,129.76216032,4,0.254856,69.685297,0.14914,0,8.819051425153985e-5
25,133,28.6748447418213,0,julsept,-3.558147569,1029.41588,225.1378416,2,0.080124,16.600628,0.046312,0,0.14618543317590316
25,133,24.9537982940674,1,apriljune,-3.558147569,1029.41588,225.1378416,1,0.107265,23.946108,0.070129,1,0.16815077045294186
25,133,25.1837062835693,0,octoberdec,-3.558147569,1029.41588,225.1378416,3,0.03059,58.815674,0.074289,0,0.04868411576103565
25,134,28.689136505127,0,julsept,-4.559437917,724.731169,323.1065712,2,0.051597,14.424935,0.044878,0,0.14483371649549734
25,134,21.4729156494141,0,janmarch,-4.559437917,724.731169,323.1065712,4,0.187808,60.510906,0.14209,0,7.381077459318858e-5
25,134,24.995454788208,0,apriljune,-4.559437917,724.731169,323.1065712,1,0.103827,21.344376,0.066386,0,0.1844514317249238
25,135,25.3709011077881,0,octoberdec,-3.517827292,1022.550936,422.1697152,3,0.039472,52.118366,0.068127,0,0.05780033296476533
25,135,21.4810447692871,0,janmarch,-3.517827292,1022.550936,422.1697152,4,0.164132,58.70095,0.138153,0,7.092852744924088e-5
25,135,28.6711406707764,0,julsept,-3.517827292,1022.550936,422.1697152,2,0.03139,13.247528,0.044725,0,0.13778198194174598
25,135,25.0456600189209,0,apriljune,-3.517827292,1022.550936,422.1697152,1,0.116337,20.776516,0.07152,0,0.13925093735445923
25,136,25.4826259613037,0,octoberdec,-4.689883333,980.776392,472.0737232,3,0.055683,51.790611,0.068707,0,0.053052135993843556
25,136,28.6302051544189,0,julsept,-4.689883333,980.776392,472.0737232,2,0.02758,13.660326,0.045108,0,0.12883093431018708
25,137,25.1527709960938,0,apriljune,-5.187124583,275.859483,380.5776688,1,0.141871,22.803431,0.062727,0,0.1707374428603305
25,139,25.2254180908203,0,apriljune,-4.178054167,580.346572,181.009736,1,0.164271,23.11239,0.060012,0,0.1610407700202028
25,139,21.5356960296631,0,janmarch,-4.178054167,580.346572,181.009736,4,0.177259,57.596759,0.1364,0,5.6395983473362764e-5
25,139,28.6225757598877,0,julsept,-4.178054167,580.346572,181.009736,2,0.062425,13.489022,0.048645,0,0.08627368062154844
25,139,25.6134872436523,0,octoberdec,-4.178054167,580.346572,181.009736,3,0.131231,48.810107,0.068135,0,0.04274035660268464
25,140,25.1933689117432,0,apriljune,-2.617844097,358.661964,84.2258155199999,1,0.196115,22.397826,0.060994,0,0.14203457909683723
25,141,25.6534156799316,0,octoberdec,-2.521028222,783.890503,42.2202126896,3,0.115805,42.803586,0.067096,0,0.037655528712831385
25,141,21.7692680358887,0,janmarch,-2.521028222,783.890503,42.2202126896,4,0.227937,51.101982,0.142956,0,8.321179379630114e-5
25,144,25.9537525177002,0,octoberdec,-3.999264306,1064.520869,256.9422864,3,0.110864,43.543371,0.058535,0,0.04926213801816013
25,144,28.6212062835693,0,julsept,-3.999264306,1064.520869,256.9422864,2,0.15301,14.262028,0.04532,0,0.06496263871671343
25,146,26.1682014465332,0,octoberdec,-5.099783403,1106.602232,443.4817024,3,0.075801,47.465967,0.056089,0,0.05247791050668133
25,147,25.4833507537842,3,apriljune,-4.370706806,1418.291655,540.2757824,1,0.058066,24.328913,0.052823,1,0.12735588412625307
25,147,22.4659729003906,0,janmarch,-4.370706806,1418.291655,540.2757824,4,0.02336,54.277836,0.108389,0,6.003200494145547e-4
25,147,28.7762336730957,0,julsept,-4.370706806,1418.291655,540.2757824,2,0.094101,18.288244,0.04242,0,0.055282969443443825
25,147,26.2424392700195,0,octoberdec,-4.370706806,1418.291655,540.2757824,3,0.024624,48.983727,0.054193,0,0.05527255874446137
25,148,28.8428897857666,3,julsept,-4.528971181,1134.237697,566.861072,2,0.077615,18.116536,0.04086,1,0.05356108054915399
25,149,25.564790725708,0,apriljune,-5.599921389,594.725848,472.2480544,1,0.046036,19.288308,0.05819,0,0.09555360931410674
25,149,26.3647346496582,0,octoberdec,-5.599921389,594.725848,472.2480544,3,0.01444,47.40199,0.053318,0,0.053881710374313864
25,150,25.5858135223389,1,apriljune,-5.795579514,68.848503,376.8013952,1,0.069122,16.865452,0.056443,1,0.09957514077366374
25,150,28.907320022583,2,julsept,-5.795579514,68.848503,376.8013952,2,0.055356,17.619312999999998,0.040082,1,0.048413932868618656
25,151,26.4904613494873,0,octoberdec,-5.617607569,284.002562,285.2012656,3,0.019,48.591133,0.052623,0,0.05222422524692639
25,152,22.6027030944824,0,janmarch,-5.547183958,390.114479,202.6767792,4,0.040197,45.848544,0.1003,0,8.952870525694438e-4
25,153,25.5097141265869,0,apriljune,-5.478162292,566.318487,145.05105312,1,0.116383,17.889938,0.052442,0,0.10358527163209127
25,153,28.873872756958,0,julsept,-5.478162292,566.318487,145.05105312,2,0.03512,21.875286,0.038295,0,0.04788452456070577
25,154,26.5931262969971,0,octoberdec,-5.783409236,103.679056,146.08545744,3,0.030127,53.256996,0.049784,0,0.0529759395074843
25,155,26.6121959686279,0,octoberdec,-5.845967222,172.438197,205.211448,3,0.043194,54.268709,0.049035,0,0.05254968085302142
25,155,22.6957683563232,0,janmarch,-5.845967222,172.438197,205.211448,4,0.07376,51.664412,0.095144,0,0.001205088457788504
25,156,22.6921577453613,0,janmarch,-5.953586389,94.259386,288.5750352,4,0.087719,52.941508,0.094132,0,0.0011996057806788775
25,157,22.718225479126,0,janmarch,-5.950108958,84.168034,380.5596416,4,0.099477,52.481762,0.090945,0,0.0013955429989920588
25,157,25.5533218383789,0,apriljune,-5.950108958,84.168034,380.5596416,1,0.120938,22.473817,0.048171,0,0.10669384574702893
25,158,26.5819530487061,0,octoberdec,-5.919400417,41.20993,476.2075072,3,0.120459,51.123653,0.049986,0,0.04396912729960962
25,159,22.80241,0,janmarch,-5.891874,55.00503,573.6901,4,0.119447,50.00687,0.094154,0,0.001251550342414671
25,159,25.5,0,apriljune,-5.891874,55.00503,573.6901,1,0.117403,20.98329,0.048917,0,0.09231742386151076
25,160,28.64586,0,julsept,-5.838527,121.132,672.207,2,0.054417,20.72156,0.037196,0,0.042047037204140825
25,160,22.80946,0,janmarch,-5.838527,121.132,672.207,4,0.120699,50.13324,0.095398,0,0.001123070942247407
25,160,26.51388,0,octoberdec,-5.838527,121.132,672.207,3,0.159437,50.86073,0.050266,0,0.038633473200259456
25,160,25.45525,0,apriljune,-5.838527,121.132,672.207,1,0.110551,20.77623,0.049755,0,0.08328968361918407
25,161,26.48091,0,octoberdec,-5.742781,388.1519,771.1308,3,0.168747,50.99306,0.050569,0,0.03561223925694193
25,161,22.81259,0,janmarch,-5.742781,388.1519,771.1308,4,0.121236,50.80669,0.087319,0,0.0015466525083634392
25,161,25.40775,0,apriljune,-5.742781,388.1519,771.1308,1,0.099937,20.19963,0.048135,0,0.08277656810780619
25,162,22.80173,0,janmarch,-5.589112,566.685,803.7457,4,0.1178,52.22496,0.08396,0,0.0016618925637339984
25,162,28.59221,0,julsept,-5.589112,566.685,803.7457,2,0.045698,18.61701,0.038338,0,0.03609258696419694
25,162,25.3645,0,apriljune,-5.589112,566.685,803.7457,1,0.090531,19.88464,0.051981,0,0.06530699533392023
25,162,26.46894,0,octoberdec,-5.589112,566.685,803.7457,3,0.164526,51.80862,0.051097,0,0.03235481623282976
25,163,22.7952,0,janmarch,-5.708023,369.8999,756.4797,4,0.114911,53.43893,0.088889,0,0.0011917759882266563
25,163,25.32038,0,apriljune,-5.708023,369.8999,756.4797,1,0.080703,20.34638,0.051561,0,0.06129803319300279
25,164,22.79231,0,janmarch,-5.907694,195.8364,718.9229,4,0.114696,54.19221,0.091799,0,9.46986298510874e-4
25,164,25.26888,0,apriljune,-5.907694,195.8364,718.9229,1,0.072786,21.23948,0.051773,0,0.055736468005279004
25,164,26.42068,0,octoberdec,-5.907694,195.8364,718.9229,3,0.166619,54.83045,0.051709,0,0.026663488187067798
25,164,28.51628,0,julsept,-5.907694,195.8364,718.9229,2,0.038272,21.00126,0.039226,0,0.03094620717372461
25,165,22.76341,0,janmarch,-6.027268,197.5161,694.7033,4,0.107199,54.03431,0.088471,0,9.628886065074127e-4
25,165,25.20223,0,apriljune,-6.027268,197.5161,694.7033,1,0.0683,21.50643,0.05377,0,0.04669793134008466
25,166,25.12571,0,apriljune,-6.005447,150.9031,685.2394,1,0.063696,21.7452,0.052036,0,0.04593843669459592
25,166,22.70945,0,janmarch,-6.005447,150.9031,685.2394,4,0.104422,53.57299,0.085845,0,8.992279971346208e-4
25,167,25.06124,0,apriljune,-5.721565,512.073,691.1387,1,0.060886,22.64303,0.051109,0,0.04359691928481682
25,168,25.01179,0,apriljune,-5.871299,489.6013,712.0161,1,0.059813,23.67789,0.050506,0,0.040708012122319
25,168,28.25039,0,julsept,-5.871299,489.6013,712.0161,2,0.021021,27.39561,0.040455,0,0.022955063025211497
25,169,24.97321,0,apriljune,-5.90046,306.0427,746.3671,1,0.059005,24.14925,0.05075,0,0.03654909061038722
25,170,24.94179,0,apriljune,-5.993437,71.51832,792.4681,1,0.057371,23.98591,0.049662,0,0.03471827730544401
25,171,24.8943,0,apriljune,-6.056494,55.36758,848.5946,1,0.056389,24.2039,0.050778,0,0.03007493260623635
25,173,24.78124,0,apriljune,-5.834557,89.53351,873.456,1,0.053773,26.16337,0.050975,0,0.025035306186449446
25,174,27.86144,0,julsept,-5.86246,90.11808,782.3139,2,0.017335,25.94351,0.042925,0,0.013509551710201951
25,174,24.74292,0,apriljune,-5.86246,90.11808,782.3139,1,0.053114,26.51853,0.050989,0,0.023000280549401526
25,174,25.84111,0,octoberdec,-5.86246,90.11808,782.3139,3,0.084923,62.9614,0.057104,0,0.006243190069480751
25,175,24.7149,0,apriljune,-5.885804,64.07621,693.0112,1,0.051572,26.92708,0.0515,0,0.020732576010298962
25,176,24.68268,0,apriljune,-5.861415,88.09308,606.7967,1,0.047319,27.44742,0.051806,0,0.01901492307226681
25,178,25.6173,0,octoberdec,-5.664063,103.976,450.7353,3,0.006561,60.71461,0.062039,0,0.0032800890488062008
25,178,24.58739,0,apriljune,-5.664063,103.976,450.7353,1,0.045576,25.77304,0.053501,0,0.015771416499632172
25,179,24.49932,0,apriljune,-5.651942,111.1085,387.5472,1,0.061679,25.07278,0.054827,0,0.01444405282810097
26,130,24.79366,0,octoberdec,-4.35505,1087.414,102.1999,3,0.109182,67.71241,0.094683,0,0.017207696425224555
26,130,28.69836,0,julsept,-4.35505,1087.414,102.1999,2,0.028171,18.10139,0.054246,0,0.09391849348831935
26,130,21.19454,0,janmarch,-4.35505,1087.414,102.1999,4,0.356986,78.02671,0.169811,0,4.168274276491321e-5
26,130,24.55413,0,apriljune,-4.35505,1087.414,102.1999,1,0.167782,29.60773,0.089698,0,0.07031790363804116
26,131,28.66513,0,julsept,-4.174291,1171.845,70.19122,2,0.030401,17.89293,0.05309,0,0.09728036284681132
26,131,24.44158,0,apriljune,-4.174291,1171.845,70.19122,1,0.102336,30.3472,0.091893,0,0.06409694032703275
26,132,24.35952,2,apriljune,-4.883981,709.8857,135.4996,1,0.092009,28.89098,0.090353,1,0.06735751149907261
26,132,21.00227,0,janmarch,-4.883981,709.8857,135.4996,4,0.328469,78.23787,0.173787,0,2.5472559490970968e-05
26,132,28.63245,0,julsept,-4.883981,709.8857,135.4996,2,0.031263,15.76123,0.051498,0,0.10111136747869792
26,133,24.81059,0,octoberdec,-4.93422,452.6689,227.2826,3,0.041019,62.05141,0.08399,0,0.024441569537607746
26,133,28.61634,0,julsept,-4.93422,452.6689,227.2826,2,0.085525,13.07218,0.047576,0,0.11276645231778404
26,133,24.31534,1,apriljune,-4.93422,452.6689,227.2826,1,0.137164,25.93489,0.083104,1,0.08931682121408833
26,134,28.60961,0,julsept,-4.707836,607.1833,323.8882,2,0.130612,11.25298,0.046324,0,0.11106608616249591
26,134,24.3074,0,apriljune,-4.707836,607.1833,323.8882,1,0.150435,24.08753,0.082994,0,0.0838765283568187
26,134,20.87322,0,janmarch,-4.707836,607.1833,323.8882,4,0.349544,70.29732,0.169427,0,1.574413387553531e-5
26,135,24.32206,0,apriljune,-3.834562,1105.684,422.0332,1,0.12843,24.44701,0.083011,0,0.07691252560042917
26,135,20.82604,0,janmarch,-3.834562,1105.684,422.0332,4,0.273725,69.77651,0.161374,0,1.1897531159960424e-5
26,135,28.57165,0,julsept,-3.834562,1105.684,422.0332,2,0.088626,11.11798,0.044741,0,0.11159409703800541
26,135,24.95183,0,octoberdec,-3.834562,1105.684,422.0332,3,0.057439,57.54151,0.078233,0,0.026698855936026042
26,136,25.03624,0,octoberdec,-5.192238,378.4581,480.5496,3,0.078609,57.93048,0.079748,0,0.0222982308467464
26,138,20.75623,0,janmarch,-4.846547,260.1075,303.3201,4,0.192355,69.94815,0.167057,0,8.011715061615983e-6
26,138,25.13304,0,octoberdec,-4.846547,260.1075,303.3201,3,0.072958,56.91533,0.076053,0,0.021563194303866367
26,139,25.15706,0,octoberdec,-4.100243,421.0879,215.4902,3,0.109477,52.90746,0.075091,0,0.020307503289545836
26,139,28.48488,0,julsept,-4.100243,421.0879,215.4902,2,0.070042,10.21417,0.047985,0,0.06997141051981728
26,139,24.48629,0,apriljune,-4.100243,421.0879,215.4902,1,0.113737,24.92104,0.06644,0,0.10502575236021222
26,140,25.15246,0,octoberdec,-2.851627,750.0265,138.8927,3,0.164072,48.18971,0.075771,0,0.017681067941035664
26,140,24.44545,0,apriljune,-2.851627,750.0265,138.8927,1,0.18382,22.79541,0.068846,0,0.08688522023837944
26,141,25.17256,0,octoberdec,-3.101404,685.8207,65.93672,3,0.142941,45.66108,0.080369,0,0.01273412649425833
26,141,21.03392,0,janmarch,-3.101404,685.8207,65.93672,4,0.315079,58.1888,0.165255,0,1.0493789464965795e-5
26,142,25.23734,0,octoberdec,-1.994075,1038.843,41.62714,3,0.124103,45.12759,0.081653,0,0.010873676019301356
26,142,24.47011,0,apriljune,-1.994075,1038.843,41.62714,1,0.131605,21.63438,0.09173,0,0.024302475726110787
26,143,28.43522,0,julsept,-4.415417,1687.166,129.0418,2,0.304581,11.18695,0.050533,0,0.04417160690516431
26,144,28.44765,0,julsept,-3.835214,1212.306,227.1288,2,0.319783,12.51854,0.047443,0,0.04628751530630214
26,145,25.56106,0,octoberdec,-4.368783,1366.159,326.1619,3,0.153419,48.48691,0.067317,0,0.01828706367970727
26,146,24.65048,0,apriljune,-5.377478,226.0736,425.4564,1,0.079242,25.85375,0.063397,0,0.06421917717097235
26,147,24.70497,0,apriljune,-5.511866,344.8593,524.8556,1,0.050602,26.21666,0.06197,0,0.06368171712266275
26,147,28.59616,0,julsept,-5.511866,344.8593,524.8556,2,0.141816,14.66221,0.044447,0,0.039949256887251525
26,148,25.80234,0,octoberdec,-5.858997,611.3858,588.2507,3,0.02698,47.87286,0.058238,0,0.025748984106595978
26,148,24.75276,0,apriljune,-5.858997,611.3858,588.2507,1,0.030391,25.72532,0.063949,0,0.05466133658189814
26,149,24.80637,3,apriljune,-5.990995,113.1537,513.2118,1,0.047306,23.85175,0.065988,1,0.04692808787758555
26,150,28.72595,0,julsept,-5.819881,93.64863,427.7907,2,0.087743,14.02521,0.041485,0,0.03639876862126068
26,151,26.00353,0,octoberdec,-5.865788,265.7429,350.4928,3,0.039578,47.24127,0.059053,0,0.023898996635697986
26,153,28.71799,0,julsept,-5.962677,236.4833,250.5565,2,0.059481,16.0494,0.040372,0,0.03448959494201242
26,154,24.80835,0,apriljune,-5.920049,239.9682,251.1459,1,0.140129,20.5893,0.054811,0,0.06476069331185912
26,155,24.83015,0,apriljune,-5.981442,131.7929,289.229,1,0.138935,21.08615,0.055893,0,0.059355525227606454
26,156,24.82989,0,apriljune,-6.011694,187.9466,352.8202,1,0.138326,22.21826,0.056295,0,0.05617229780030055
26,157,24.82619,0,apriljune,-5.93538,506.9958,430.7423,1,0.135617,22.66511,0.051485,0,0.06639955176056037
26,158,21.88267,0,janmarch,-5.824217,386.9104,516.5479,4,0.129158,56.99853,0.109642,0,5.8196693961732205e-5
26,158,26.1202,0,octoberdec,-5.824217,386.9104,516.5479,3,0.124659,52.94974,0.056466,0,0.02154474888025817
26,158,24.82221,0,apriljune,-5.824217,386.9104,516.5479,1,0.132485,23.72229,0.051847,0,0.06259385053925631
26,159,21.90759,0,janmarch,-5.852676,75.14017,606.9024,4,0.131639,58.4149,0.108513,0,6.147720196136053e-5
26,159,28.51174,0,julsept,-5.852676,75.14017,606.9024,2,0.062396,19.74316,0.038586,0,0.03291839946265024
26,159,26.08586,0,octoberdec,-5.852676,75.14017,606.9024,3,0.137417,54.376,0.055939,0,0.020686728010411003
26,159,24.80357,0,apriljune,-5.852676,75.14017,606.9024,1,0.126141,24.64042,0.052729,0,0.05765165564169482
26,160,24.77565,0,apriljune,-5.890395,125.3215,700.0447,1,0.115051,24.6505,0.052542,0,0.05547518284269272
26,160,21.92487,0,janmarch,-5.890395,125.3215,700.0447,4,0.128946,59.20773,0.108737,0,6.0288912241682804e-5
26,161,21.93221,0,janmarch,-5.965644,88.01431,794.9925,4,0.123896,59.01573,0.106318,0,6.328756255192668e-5
26,162,21.92398,0,janmarch,-5.656755,415.9179,876.1422,4,0.117789,58.40972,0.103488,0,6.478954539248118e-5
26,162,28.42335,0,julsept,-5.656755,415.9179,876.1422,2,0.037836,18.40299,0.038863,0,0.028471717971350053
26,163,25.98933,0,octoberdec,-5.725951,498.2719,857.5498,3,0.130355,54.70759,0.055953,0,0.01539200336917383
26,163,21.92879,0,janmarch,-5.725951,498.2719,857.5498,4,0.1097,57.61728,0.104242,0,5.916586731295742e-5
26,163,24.71752,0,apriljune,-5.725951,498.2719,857.5498,1,0.087253,21.95629,0.055496,0,0.04087983081982631
26,163,28.40609,0,julsept,-5.725951,498.2719,857.5498,2,0.02281,18.12876,0.040019,0,0.025474384741819452
26,164,24.69252,0,apriljune,-5.737339,330.915,824.8712,1,0.076736,21.22136,0.054005,0,0.04080608204835683
26,164,28.38176,0,julsept,-5.737339,330.915,824.8712,2,0.01797,18.34139,0.040724,0,0.023181507429567698
26,164,25.97065,0,octoberdec,-5.737339,330.915,824.8712,3,0.130222,54.632,0.055302,0,0.014557049101105918
26,166,24.54964,0,apriljune,-5.974498,190.848,795.9178,1,0.068671,19.23567,0.059892,0,0.02779364765932038
26,167,24.48216,0,apriljune,-5.848945,230.7446,800.9628,1,0.068705,19.42602,0.056071,0,0.030951609610285192
26,169,28.03612,0,julsept,-5.807136,272.0476,848.8477,2,0,24.46396,0.03939,0,0.018459150019969974
26,170,25.68044,0,octoberdec,-5.913324,157.1789,889.3709,3,0.066421,57.84795,0.05759,0,0.006643697830181138
26,171,24.26663,0,apriljune,-6.016756,64.59276,938.4752,1,0.05924,21.22131,0.056906,0,0.021935025864378236
26,172,24.21085,0,apriljune,-6.002241,63.90946,928.7106,1,0.062066,21.53451,0.055524,0,0.02161305236516173
26,172,21.79577,0,janmarch,-6.002241,63.90946,928.7106,4,0.119492,57.24663,0.100787,0,2.080693720221504e-5
26,173,21.78424,0,janmarch,-5.953156,75.54007,836.158,4,0.129698,60.92712,0.097938,0,2.0787485307537856e-5
26,174,24.14215,0,apriljune,-5.878169,85.03124,740.9773,1,0.063346,20.37577,0.053062,0,0.02056347704214754
26,174,21.76382,0,janmarch,-5.878169,85.03124,740.9773,4,0.143562,61.26935,0.098003,0,1.7941133871293055e-5
26,176,24.08644,0,apriljune,-5.651966,204.2575,554.4002,1,0.056456,24.16406,0.057408,0,0.01459174108760203
27,130,24.48008,0,octoberdec,-4.712408,1323.019,103.4732,3,0.017507000000000002,70.96835,0.108102,0,0.008388789404807459
27,130,24.22136,0,apriljune,-4.712408,1323.019,103.4732,1,0.120691,34.7326,0.100522,0,0.038231856688921984
27,131,28.60264,0,julsept,-4.791537,838.5951,152.6736,2,0.034005,16.63867,0.058801,0,0.06101140866931756
27,131,24.04983,0,apriljune,-4.791537,838.5951,152.6736,1,0.065443,33.40866,0.100343,0,0.038420035568675175
27,131,24.48249,0,octoberdec,-4.791537,838.5951,152.6736,3,0.045608,69.7662,0.10769,0,0.008101268608513085
27,132,24.45741,0,octoberdec,-4.429583,898.3976,208.5347,3,0.023015,67.0656,0.104627,0,0.008633275873304373
27,132,20.58309,0,janmarch,-4.429583,898.3976,208.5347,4,0.328986,83.98874,0.190801,0,9.251330479879553e-6
27,132,23.90482,0,apriljune,-4.429583,898.3976,208.5347,1,0.070201,31.76392,0.097173,0,0.04217782751939235
27,133,24.44849,0,octoberdec,-4.725382,482.4933,277.6453,3,0.022148,63.82105,0.0987,0,0.010272998468352354
27,133,23.76933,0,apriljune,-4.725382,482.4933,277.6453,1,0.090914,29.69205,0.093609,0,0.04580353949815567
27,134,24.46534,0,octoberdec,-4.2818,632.1814,360.4174,3,0.044762,62.2931,0.096725,0,0.010197461454753358
27,134,20.34581,0,janmarch,-4.2818,632.1814,360.4174,4,0.356008,80.59962,0.199182,0,5.2303128153380315e-6
27,134,28.48881,0,julsept,-4.2818,632.1814,360.4174,2,0.073536,9.548875,0.049868,0,0.07682384289113349
27,134,23.66086,1,apriljune,-4.2818,632.1814,360.4174,1,0.120316,29.06184,0.096491,1,0.0364416663312135
27,135,20.25115,0,janmarch,-4.644434,659.0882,449.954,4,0.34784,82.22101,0.183784,0,3.609583651459173e-6
27,135,28.43201,0,julsept,-4.644434,659.0882,449.954,2,0.085882,10.35786,0.049391,0,0.07356341136262154
27,135,23.6114,0,apriljune,-4.644434,659.0882,449.954,1,0.126007,30.58444,0.093448,0,0.037414907204605594
27,136,24.56638,0,octoberdec,-4.907378,284.8291,487.4146,3,0.045022,64.8681,0.092744,0,0.009599084014841667
27,136,28.38948,0,julsept,-4.907378,284.8291,487.4146,2,0.087713,11.81458,0.050517,0,0.0648128585265212
27,136,23.59883,0,apriljune,-4.907378,284.8291,487.4146,1,0.122839,32.55996,0.08695,0,0.04531182654301047
27,137,23.63703,0,apriljune,-4.573282,392.1329,416.912,1,0.065283,33.45253,0.085991,0,0.04297675750848734
