Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
4,-145,26.7291,0,janmarch,-4.810631,190.2777,yellowfin tuna,1332.546,pacific,4,0.793534,38.99231,0.144621,0,0.048377951119093224
4,-146,27.42051,0,julsept,-4.986573,137.4121,yellowfin tuna,1224.592,pacific,2,2.443244,49.0781,0.151556,0,0.05093280358493965
4,-146,27.61085,0,apriljune,-4.986573,137.4121,yellowfin tuna,1224.592,pacific,1,1.026784,47.1577,0.153796,0,0.09823729247720414
4,-147,26.8169,0,janmarch,-5.031999,120.1429,yellowfin tuna,1117.263,pacific,4,1.477311,51.2019,0.146388,0,0.043414632891159224
4,-147,27.48935,3,julsept,-5.031999,120.1429,yellowfin tuna,1117.263,pacific,2,2.296875,48.45968,0.150384,1,0.055255985629384816
4,-147,27.26908,0,octoberdec,-5.031999,120.1429,yellowfin tuna,1117.263,pacific,3,1.677731,49.77229,0.131812,0,0.053817378287500585
4,-147,27.654,0,apriljune,-5.031999,120.1429,yellowfin tuna,1117.263,pacific,1,1.411566,49.91124,0.155027,0,0.10063104396790613
4,-148,27.73756,0,apriljune,-4.997971,167.0292,yellowfin tuna,1010.758,pacific,1,1.865171,51.93451,0.157874,0,0.10623063005410144
4,-148,26.87063,0,janmarch,-4.997971,167.0292,yellowfin tuna,1010.758,pacific,4,1.736655,55.59216,0.145087,0,0.04470670694818633
4,-149,27.76217,0,julsept,-4.854979,253.3971,yellowfin tuna,905.3681,pacific,2,1.639075,51.21825,0.149674,0,0.06613804331316385
4,-149,26.92743,0,janmarch,-4.854979,253.3971,yellowfin tuna,905.3681,pacific,4,1.74087,57.36775,0.145048,0,0.049021859323441865
4,-149,27.77021,0,apriljune,-4.854979,253.3971,yellowfin tuna,905.3681,pacific,1,1.88536,52.82696,0.162513,0,0.11631472054286514
4,-150,27.74753,0,apriljune,-4.97335,181.1453,yellowfin tuna,801.534,pacific,1,1.753848,51.55366,0.162099,0,0.13623199320910073
4,-150,27.81321,0,julsept,-4.97335,181.1453,yellowfin tuna,801.534,pacific,2,1.428798,50.56408,0.148368,0,0.07768260163660771
4,-150,26.98237,0,janmarch,-4.97335,181.1453,yellowfin tuna,801.534,pacific,4,1.724412,55.85566,0.144999,0,0.05919798841885204
4,-150,27.53016,0,octoberdec,-4.97335,181.1453,yellowfin tuna,801.534,pacific,3,1.42766,54.97228,0.12936,0,0.07274297731448645
4,-151,27.72265,0,apriljune,-5.029973,111.7098,yellowfin tuna,699.9479,pacific,1,1.660879,50.78101,0.161238,0,0.16177655301642532
4,-151,27.63034,0,octoberdec,-5.029973,111.7098,yellowfin tuna,699.9479,pacific,3,1.362378,53.98548,0.128691,0,0.0884719334450506
4,-151,27.8544,0,julsept,-5.029973,111.7098,yellowfin tuna,699.9479,pacific,2,1.29679,49.65193,0.151177,0,0.09291600989385182
4,-151,27.03735,0,janmarch,-5.029973,111.7098,yellowfin tuna,699.9479,pacific,4,1.72468,55.01147,0.147842,0,0.07172679043896911
4,-152,27.8845,0,julsept,-5.003346,111.2865,yellowfin tuna,601.6269,pacific,2,1.198484,49.8632,0.15162,0,0.11073511493508971
4,-152,27.71559,0,octoberdec,-5.003346,111.2865,yellowfin tuna,601.6269,pacific,3,1.365462,53.78379,0.131918,0,0.10567825730888031
4,-152,27.09742,0,janmarch,-5.003346,111.2865,yellowfin tuna,601.6269,pacific,4,1.736042,55.96659,0.148972,0,0.08507569276609196
4,-152,27.71763,0,apriljune,-5.003346,111.2865,yellowfin tuna,601.6269,pacific,1,1.574262,52.12886,0.159262,0,0.18816336220810262
4,-153,27.80109,1,octoberdec,-4.896559,234.7373,yellowfin tuna,507.2691,pacific,3,1.288194,54.0744,0.127336,1,0.12557218969240513
4,-153,27.14594,0,janmarch,-4.896559,234.7373,yellowfin tuna,507.2691,pacific,4,1.763152,57.55944,0.147419,0,0.09853631979695948
4,-153,27.72852,0,apriljune,-4.896559,234.7373,yellowfin tuna,507.2691,pacific,1,1.522305,53.86783,0.160252,0,0.213121407120309
4,-153,27.89099,0,julsept,-4.896559,234.7373,yellowfin tuna,507.2691,pacific,2,1.199359,50.31488,0.151986,0,0.1296430510024243
4,-154,27.7485,0,apriljune,-4.83321,82.8104,yellowfin tuna,419.2463,pacific,1,1.485811,54.74263,0.154745,0,0.23917250382237004
4,-154,27.90525,0,julsept,-4.83321,82.8104,yellowfin tuna,419.2463,pacific,2,1.23429,50.16275,0.148886,0,0.14900227567629892
4,-154,27.18252,0,janmarch,-4.83321,82.8104,yellowfin tuna,419.2463,pacific,4,1.806546,58.15407,0.145925,0,0.11231513205721824
4,-154,27.8847,0,octoberdec,-4.83321,82.8104,yellowfin tuna,419.2463,pacific,3,1.239319,53.62582,0.122314,0,0.14598310460873362
4,-155,27.97079,0,julsept,-4.713672,95.11648,yellowfin tuna,344.3643,pacific,2,1.343012,49.43155,0.144811,0,0.16569938142871635
4,-155,27.93792,1,octoberdec,-4.713672,95.11648,yellowfin tuna,344.3643,pacific,3,1.246916,52.18356,0.121618,1,0.16319520479874766
4,-155,27.80431,0,apriljune,-4.713672,95.11648,yellowfin tuna,344.3643,pacific,1,1.499305,54.58371,0.149379,0,0.26213877508539296
4,-155,27.22018,0,janmarch,-4.713672,95.11648,yellowfin tuna,344.3643,pacific,4,1.891978,57.30733,0.146713,0,0.12566603720603528
4,-156,27.88888,0,apriljune,-4.666118,124.3224,yellowfin tuna,288.0493,pacific,1,1.557064,53.14718,0.150171,0,0.2802436580194877
4,-156,28.06028,0,julsept,-4.666118,124.3224,yellowfin tuna,288.0493,pacific,2,1.492595,48.04986,0.148078,0,0.1768952623727332
4,-156,27.94899,0,octoberdec,-4.666118,124.3224,yellowfin tuna,288.0493,pacific,3,1.345074,50.86012,0.120486,0,0.1761082361583339
4,-156,27.2554,0,janmarch,-4.666118,124.3224,yellowfin tuna,288.0493,pacific,4,2.005594,55.92709,0.144562,0,0.13777746309069733
4,-157,28.11547,0,julsept,-4.581351,187.6596,yellowfin tuna,209.4827,pacific,2,1.632934,47.18194,0.15049,0,0.18803770333970524
4,-157,27.94579,2,octoberdec,-4.581351,187.6596,yellowfin tuna,209.4827,pacific,3,1.47651,50.98935,0.124886,1,0.18412633807857481
4,-157,27.28676,0,janmarch,-4.581351,187.6596,yellowfin tuna,209.4827,pacific,4,2.105268,55.93603,0.146366,0,0.14593287441624112
4,-157,27.93711,0,apriljune,-4.581351,187.6596,yellowfin tuna,209.4827,pacific,1,1.615173,52.18564,0.1456,0,0.2997156396469027
4,-158,27.92445,0,apriljune,-4.415493,129.5346,yellowfin tuna,113.7474,pacific,1,1.63221,51.87337,0.150897,0,0.31038794116659796
4,-158,27.30617,1,janmarch,-4.415493,129.5346,yellowfin tuna,113.7474,pacific,4,2.165437,56.53462,0.147185,1,0.15163862175981424
4,-158,27.9113,0,octoberdec,-4.415493,129.5346,yellowfin tuna,113.7474,pacific,3,1.534194,51.450920000000004,0.127996,0,0.1906111163164644
4,-158,28.10846,3,julsept,-4.415493,129.5346,yellowfin tuna,113.7474,pacific,2,1.737667,46.70974,0.149375,1,0.1986777384688505
4,-159,27.84583,0,octoberdec,-4.102074,238.2633,yellowfin tuna,63.30981,pacific,3,1.537287,52.10633,0.121185,0,0.19758923209410084
4,-159,28.05201,0,julsept,-4.102074,238.2633,yellowfin tuna,63.30981,pacific,2,1.817088,46.54026,0.148769,0,0.20536656402671022
4,-159,27.88525,0,apriljune,-4.102074,238.2633,yellowfin tuna,63.30981,pacific,1,1.62662,52.22946,0.155284,0,0.31471867448597274
4,-160,28.00986,0,julsept,-3.079169,725.712,yellowfin tuna,45.40328,pacific,2,1.88234,46.85554,0.147392,0,0.209489754673559
4,-160,27.81457,0,octoberdec,-3.079169,725.712,yellowfin tuna,45.40328,pacific,3,1.516914,52.93011,0.120652,0,0.19982738339580555
4,-160,27.350460000000002,0,janmarch,-3.079169,725.712,yellowfin tuna,45.40328,pacific,4,2.238625,59.18573,0.155724,0,0.14976038462728308
4,-160,27.87064,1,apriljune,-3.079169,725.712,yellowfin tuna,45.40328,pacific,1,1.611709,53.21571,0.154108,1,0.317416232515924
4,-161,27.93029,1,apriljune,-3.189493,1054.674,yellowfin tuna,119.7111,pacific,1,1.581752,55.1086,0.15392,1,0.30972758136204737
4,-161,28.06701,0,julsept,-3.189493,1054.674,yellowfin tuna,119.7111,pacific,2,1.890558,47.72815,0.146123,0,0.20717260918147046
4,-161,27.88761,0,octoberdec,-3.189493,1054.674,yellowfin tuna,119.7111,pacific,3,1.514278,52.07118,0.124613,0,0.19997815769076016
4,-162,28.19809,0,julsept,-4.068338,627.2245,yellowfin tuna,160.9842,pacific,2,1.909323,48.69806,0.145516,0,0.20515087070439245
4,-162,28.04966,1,apriljune,-4.068338,627.2245,yellowfin tuna,160.9842,pacific,1,1.549007,57.17435,0.153762,1,0.3015431132364533
4,-163,28.29154,0,julsept,-4.498857,293.8398,yellowfin tuna,202.7218,pacific,2,1.994532,49.63695,0.145376,0,0.20250093330563249
4,-163,28.15903,0,octoberdec,-4.498857,293.8398,yellowfin tuna,202.7218,pacific,3,1.430313,47.39946,0.121599,0,0.21311594555944022
4,-163,28.14788,1,apriljune,-4.498857,293.8398,yellowfin tuna,202.7218,pacific,1,1.522834,59.263420000000004,0.156286,1,0.2900464714807814
4,-163,27.64207,0,janmarch,-4.498857,293.8398,yellowfin tuna,202.7218,pacific,4,2.445395,57.16453,0.149916,0,0.16055797492338525
4,-164,28.32197,0,julsept,-4.628583,407.344,yellowfin tuna,262.4806,pacific,2,2.0592,49.849850000000004,0.144519,0,0.19943629328206872
4,-164,27.68512,1,janmarch,-4.628583,407.344,yellowfin tuna,262.4806,pacific,4,2.586357,57.00909,0.151782,1,0.15841042019087506
4,-164,28.24286,0,octoberdec,-4.628583,407.344,yellowfin tuna,262.4806,pacific,3,1.40399,45.7275,0.11719,0,0.2165807733979904
4,-164,28.19189,1,apriljune,-4.628583,407.344,yellowfin tuna,262.4806,pacific,1,1.510847,60.93173,0.155465,1,0.2784449704255485
4,-165,28.19541,1,apriljune,-5.023663,214.9527,yellowfin tuna,347.2297,pacific,1,1.518589,60.58178,0.153258,1,0.26972132525813697
4,-165,27.70912,0,janmarch,-5.023663,214.9527,yellowfin tuna,347.2297,pacific,4,2.750231,57.27338,0.154655,0,0.14942200929572022
4,-165,28.33136,0,julsept,-5.023663,214.9527,yellowfin tuna,347.2297,pacific,2,2.166013,48.1574,0.144637,0,0.194240098701705
4,-165,28.29899,1,octoberdec,-5.023663,214.9527,yellowfin tuna,347.2297,pacific,3,1.373761,44.65414,0.113043,1,0.21189278911319603
4,-166,28.18073,1,apriljune,-5.153911,254.1227,yellowfin tuna,443.6224,pacific,1,1.535594,58.97983,0.154473,1,0.2554737352421821
4,-166,28.34721,0,julsept,-5.153911,254.1227,yellowfin tuna,443.6224,pacific,2,2.23473,46.05697,0.139327,0,0.18438101685314653
4,-166,28.33509,0,octoberdec,-5.153911,254.1227,yellowfin tuna,443.6224,pacific,3,1.334096,44.65825,0.110193,0,0.1951267025205774
4,-166,27.73969,0,janmarch,-5.153911,254.1227,yellowfin tuna,443.6224,pacific,4,2.942874,57.72548,0.155078,0,0.1347190897912077
4,-167,28.3801,0,julsept,-5.402843,143.4662,yellowfin tuna,545.5269,pacific,2,2.2137540000000002,43.11107,0.131143,0,0.17186324502770323
4,-167,28.33172,0,octoberdec,-5.402843,143.4662,yellowfin tuna,545.5269,pacific,3,1.269119,43.12087,0.107399,0,0.17677836134070732
4,-167,28.1884,0,apriljune,-5.402843,143.4662,yellowfin tuna,545.5269,pacific,1,1.524848,55.96864,0.149158,0,0.2399254503358559
4,-168,27.844,0,janmarch,-5.451948,119.3964,yellowfin tuna,650.3574,pacific,4,2.963753,54.73838,0.151372,0,0.10478384766358106
4,-168,28.28566,0,octoberdec,-5.451948,119.3964,yellowfin tuna,650.3574,pacific,3,1.168113,41.91659,0.109632,0,0.15320943045146923
4,-168,28.41796,0,julsept,-5.451948,119.3964,yellowfin tuna,650.3574,pacific,2,2.059819,40.2274,0.117234,0,0.15972477151273615
4,-168,28.21703,0,apriljune,-5.451948,119.3964,yellowfin tuna,650.3574,pacific,1,1.499164,52.98637,0.149075,0,0.21525252235457132
4,-169,28.45605,0,julsept,-5.553554,176.7545,yellowfin tuna,755.7794,pacific,2,1.845258,40.28109,0.11746,0,0.13476713652573916
4,-169,27.86161,0,janmarch,-5.553554,176.7545,yellowfin tuna,755.7794,pacific,4,2.972744,57.58987,0.148451,0,0.0838004675671698
4,-169,28.22285,0,apriljune,-5.553554,176.7545,yellowfin tuna,755.7794,pacific,1,1.541616,53.47828,0.140533,0,0.18598688513890804
4,-169,28.25036,0,octoberdec,-5.553554,176.7545,yellowfin tuna,755.7794,pacific,3,1.106228,44.38899,0.113661,0,0.12250766207309441
4,-170,28.23451,1,octoberdec,-5.723894,130.6098,yellowfin tuna,789.2723,pacific,3,1.253152,48.07813,0.112352,1,0.11014634947620684
4,-170,28.20313,0,apriljune,-5.723894,130.6098,yellowfin tuna,789.2723,pacific,1,1.675283,57.11442,0.142424,0,0.16624802638628514
4,-170,28.49576,0,julsept,-5.723894,130.6098,yellowfin tuna,789.2723,pacific,2,1.548957,42.45885,0.115835,0,0.12212446715402363
4,-170,27.81048,0,janmarch,-5.723894,130.6098,yellowfin tuna,789.2723,pacific,4,2.8744,62.71033,0.150754,0,0.07029175166488454
4,-171,28.19905,1,apriljune,-5.678623,117.7241,yellowfin tuna,702.9912,pacific,1,1.832245,58.01505,0.138206,1,0.1853702851882974
4,-171,27.78065,1,janmarch,-5.678623,117.7241,yellowfin tuna,702.9912,pacific,4,2.833322,64.76935,0.151591,1,0.07639831716190044
4,-171,28.24405,1,octoberdec,-5.678623,117.7241,yellowfin tuna,702.9912,pacific,3,1.47253,50.74281,0.108951,1,0.12161866497135516
4,-171,28.51616,0,julsept,-5.678623,117.7241,yellowfin tuna,702.9912,pacific,2,1.334647,43.92937,0.113576,0,0.13501751814712873
4,-172,28.22571,1,apriljune,-5.456041,114.8784,yellowfin tuna,615.9481,pacific,1,1.928454,55.86118,0.138872,1,0.21633024418437677
4,-172,27.80124,0,janmarch,-5.456041,114.8784,yellowfin tuna,615.9481,pacific,4,2.755295,64.67796,0.143521,0,0.0893783270366628
4,-172,28.52692,1,julsept,-5.456041,114.8784,yellowfin tuna,615.9481,pacific,2,1.186599,43.43554,0.107741,1,0.15714913042081338
4,-172,28.27861,1,octoberdec,-5.456041,114.8784,yellowfin tuna,615.9481,pacific,3,1.674003,52.3807,0.102765,1,0.1377415510776601
4,-173,28.33086,0,octoberdec,-5.396924,291.6667,yellowfin tuna,537.8756,pacific,3,1.73984,50.06728,0.10025,0,0.1586413571849772
4,-173,28.52969,1,julsept,-5.396924,291.6667,yellowfin tuna,537.8756,pacific,2,1.009359,39.15848,0.095424,1,0.19665360166079712
4,-173,28.25384,1,apriljune,-5.396924,291.6667,yellowfin tuna,537.8756,pacific,1,2.056995,52.03514,0.137036,1,0.2514081749202672
4,-173,27.85219,0,janmarch,-5.396924,291.6667,yellowfin tuna,537.8756,pacific,4,2.617656,62.76835,0.146461,0,0.10363006859658283
4,-174,28.40049,0,octoberdec,-5.495346,172.6106,yellowfin tuna,473.2352,pacific,3,1.720721,47.46414,0.103607,0,0.17331739354759979
4,-174,28.51737,1,julsept,-5.495346,172.6106,yellowfin tuna,473.2352,pacific,2,0.816644,35.60456,0.09523,1,0.22733228284932636
4,-174,28.26316,1,apriljune,-5.495346,172.6106,yellowfin tuna,473.2352,pacific,1,2.078718,49.63621,0.136069,1,0.27478777631938167
4,-174,27.9266,0,janmarch,-5.495346,172.6106,yellowfin tuna,473.2352,pacific,4,2.40566,61.30516,0.151829,0,0.11384527892806648
4,-175,27.9574,0,janmarch,-5.319277,185.0284,yellowfin tuna,428.1549,pacific,4,2.097368,62.77353,0.154422,0,0.11283938643176063
4,-175,28.50435,1,julsept,-5.319277,185.0284,yellowfin tuna,428.1549,pacific,2,0.529836,34.70367,0.091213,1,0.24042007164174156
4,-175,28.43312,0,octoberdec,-5.319277,185.0284,yellowfin tuna,428.1549,pacific,3,1.565092,46.92379,0.102586,0,0.1795168574319981
4,-175,28.26867,1,apriljune,-5.319277,185.0284,yellowfin tuna,428.1549,pacific,1,1.950935,50.73666,0.129468,1,0.2814759277661355
4,-176,28.49318,1,julsept,-5.050045,258.1469,yellowfin tuna,409.1493,pacific,2,0.211535,34.5987,0.092679,1,0.23686011567284435
4,-176,28.2859,1,apriljune,-5.050045,258.1469,yellowfin tuna,409.1493,pacific,1,1.550124,52.8199,0.12984,1,0.2710849135022357
4,-176,27.94317,0,janmarch,-5.050045,258.1469,yellowfin tuna,409.1493,pacific,4,1.633336,66.09357,0.149877,0,0.10460247983807328
4,-176,28.43284,0,octoberdec,-5.050045,258.1469,yellowfin tuna,409.1493,pacific,3,1.301025,48.06982,0.097104,0,0.17710616320815187
4,-177,28.50063,0,julsept,-5.011774,343.0454,yellowfin tuna,419.7716,pacific,2,0.034742,34.6611,0.093581,0,0.22414828884004603
4,-177,28.46965,0,octoberdec,-5.011774,343.0454,yellowfin tuna,419.7716,pacific,3,1.159325,49.58212,0.10092,0,0.16238385634965885
4,-177,27.94902,0,janmarch,-5.011774,343.0454,yellowfin tuna,419.7716,pacific,4,1.280752,68.6642,0.15051899999999999,0,0.09376633989941693
4,-177,28.30348,0,apriljune,-5.011774,343.0454,yellowfin tuna,419.7716,pacific,1,1.154117,53.96919,0.130557,0,0.25392521820532676
4,-178,27.98344,0,janmarch,-5.320244,233.7789,yellowfin tuna,457.9669,pacific,4,0.866559,68.54621,0.150818,0,0.08446586773866911
4,-178,28.51848,1,julsept,-5.320244,233.7789,yellowfin tuna,457.9669,pacific,2,0,35.66039,0.09035,1,0.20205281362702665
4,-178,28.31692,0,apriljune,-5.320244,233.7789,yellowfin tuna,457.9669,pacific,1,0.757304,53.86034,0.112138,0,0.24245456434348384
4,-178,28.53347,1,octoberdec,-5.320244,233.7789,yellowfin tuna,457.9669,pacific,3,0.895024,50.58153,0.098514,1,0.1459514764968186
4,-179,28.02822,0,janmarch,-5.433562,120.4777,yellowfin tuna,517.6703,pacific,4,0.506227,65.25755,0.143898,0,0.0784607172512505
4,-179,28.56752,0,julsept,-5.433562,120.4777,yellowfin tuna,517.6703,pacific,2,0,35.22244,0.084644,0,0.1812883279252111
4,-179,28.57247,0,octoberdec,-5.433562,120.4777,yellowfin tuna,517.6703,pacific,3,0.705884,49.51876,0.091762,0,0.1307255664292671
4,-179,28.37029,0,apriljune,-5.433562,120.4777,yellowfin tuna,517.6703,pacific,1,0.49391,51.19887,0.118996,0,0.21660074898083584
5,-102,28.11633,0,apriljune,-3.24641,115.4314,yellowfin tuna,909.7606,pacific,1,1.40158,24.12396,0.130524,0,0.16193014063893246
5,-102,26.52386,0,octoberdec,-3.24641,115.4314,yellowfin tuna,909.7606,pacific,3,0.492675,33.39063,0.100798,0,0.07484578206749248
5,-104,28.07913,0,apriljune,-3.284932,157.8565,yellowfin tuna,741.8794,pacific,1,1.607828,24.93928,0.129737,0,0.19052357239539727
5,-104,26.74861,0,julsept,-3.284932,157.8565,yellowfin tuna,741.8794,pacific,2,3.905595,36.33602,0.131611,0,0.08210395386400803
5,-105,28.05312,0,apriljune,-3.373793,455.0565,yellowfin tuna,669.4772,pacific,1,1.720862,24.65854,0.129963,0,0.20764100596578952
5,-106,26.81353,0,julsept,-3.690917,79.52623,yellowfin tuna,608.5239,pacific,2,4.574386,33.21003,0.133654,0,0.10628479229580506
5,-107,26.82691,0,julsept,-3.77956,54.79353,yellowfin tuna,562.5697,pacific,2,4.838462,31.99186,0.128172,0,0.11691730424285479
5,-108,26.77844,0,julsept,-3.821874,135.5854,yellowfin tuna,535.6184,pacific,2,4.961194,32.42771,0.139478,0,0.11488065791924988
5,-108,26.9548,0,janmarch,-3.821874,135.5854,yellowfin tuna,535.6184,pacific,4,1.594161,23.52896,0.144074,0,0.1114777488910888
5,-109,26.71772,0,julsept,-3.83137,80.29221,yellowfin tuna,530.6536,pacific,2,4.761921,34.58628,0.149292,0,0.10516906182082114
5,-109,26.47836,0,octoberdec,-3.83137,80.29221,yellowfin tuna,530.6536,pacific,3,0.024104,34.16331,0.095995,0,0.11350903190794649
5,-110,26.452,0,octoberdec,-3.872648,94.52652,yellowfin tuna,548.2728,pacific,3,0.425342,35.092529999999996,0.098445,0,0.10476898778378521
5,-110,27.90367,0,apriljune,-3.872648,94.52652,yellowfin tuna,548.2728,pacific,1,2.002141,26.60752,0.126842,0,0.22746783004897433
5,-110,26.6592,0,julsept,-3.872648,94.52652,yellowfin tuna,548.2728,pacific,2,4.735596,36.72195,0.152992,0,0.09366742210802147
5,-111,26.63279,0,julsept,-3.991074,117.4389,yellowfin tuna,586.4446,pacific,2,4.930412,37.80592,0.15358,0,0.08355832986992677
5,-116,26.60015,1,julsept,-4.166511,78.97327,yellowfin tuna,961.5253,pacific,2,3.1391,42.91864,0.157922,1,0.03904658722849692
5,-116,27.72377,0,apriljune,-4.166511,78.97327,yellowfin tuna,961.5253,pacific,1,2.706375,27.75964,0.153313,0,0.11404761217311035
5,-117,26.43894,0,octoberdec,-4.209817,85.78014,yellowfin tuna,1055.087,pacific,3,2.900474,43.4638,0.118815,0,0.03644979767973793
5,-117,26.63298,1,julsept,-4.209817,85.78014,yellowfin tuna,1055.087,pacific,2,3.413709,43.34793,0.155019,1,0.03584577932453695
5,-117,27.70252,3,apriljune,-4.209817,85.78014,yellowfin tuna,1055.087,pacific,1,2.87564,26.71564,0.151675,1,0.10636862898162379
5,-118,26.70973,0,julsept,-4.245096,79.22357,yellowfin tuna,1151.601,pacific,2,3.47397,42.97505,0.153958,0,0.034315713686873174
5,-118,27.73091,1,apriljune,-4.245096,79.22357,yellowfin tuna,1151.601,pacific,1,2.767435,26.0994,0.143549,1,0.10225792966256197
5,-119,26.50089,0,octoberdec,-4.196128,227.2825,yellowfin tuna,1250.383,pacific,3,3.552053,44.55566,0.120682,0,0.032116084429815735
5,-119,27.78032,0,apriljune,-4.196128,227.2825,yellowfin tuna,1250.383,pacific,1,2.644566,26.58693,0.154295,0,0.09560100474831268
5,-120,27.82998,0,apriljune,-4.152516,164.0911,yellowfin tuna,1350.936,pacific,1,2.588051,26.49687,0.17137,0,0.0904447421192478
5,-120,26.55718,0,octoberdec,-4.152516,164.0911,yellowfin tuna,1350.936,pacific,3,3.947505,43.68312,0.120818,0,0.03217252242065382
5,-120,26.7772,1,janmarch,-4.152516,164.0911,yellowfin tuna,1350.936,pacific,4,1.76102,29.02282,0.157931,1,0.038458899171940564
5,-121,27.86616,0,apriljune,-4.204219,137.3197,yellowfin tuna,1452.891,pacific,1,2.574398,27.81403,0.146601,0,0.0935989750337553
5,-123,26.81096,0,octoberdec,-4.145281,114.5725,yellowfin tuna,1659.969,pacific,3,4.309317,45.91623,0.113863,0,0.03426996522279492
5,-123,27.02512,3,julsept,-4.145281,114.5725,yellowfin tuna,1659.969,pacific,2,3.775434,46.58578,0.1513,1,0.03286617137106079
5,-124,27.85111,0,apriljune,-4.259066,109.3704,yellowfin tuna,1759.6,pacific,1,2.581144,34.6555,0.178648,0,0.08499071103507495
5,-124,27.06556,0,julsept,-4.259066,109.3704,yellowfin tuna,1759.6,pacific,2,3.851855,45.73531,0.152839,0,0.03492454812011351
5,-125,27.80915,0,apriljune,-4.32109,113.6939,yellowfin tuna,1838.135,pacific,1,2.604176,33.79964,0.16897,0,0.09212311613773741
5,-126,26.94293,0,octoberdec,-4.440962,87.54427,yellowfin tuna,1909.113,pacific,3,4.380283,45.61512,0.124318,0,0.039017885168392136
5,-129,27.72441,0,apriljune,-4.339633,153.9853,yellowfin tuna,1928.672,pacific,1,2.171573,35.24589,0.180648,0,0.09611027931829007
