Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
11,177,27.1884307861328,0,janmarch,-5.652947153,170.216504,736.594704,4,0.050327,59.137483,0.042349,0,0.0359883054058483
11,177,27.8014488220215,0,apriljune,-5.652947153,170.216504,736.594704,1,0.076807,52.231845,0.03675,0,0.11373421124063024
11,177,28.482629776001,1,julsept,-5.652947153,170.216504,736.594704,2,0.063495,43.054964,0.035436,1,0.05682215773376099
11,178,27.7126617431641,0,apriljune,-5.700494861,262.401006,844.114398399998,1,0.07055,53.149271,0.040482,0,0.1108956930713891
11,178,27.0988025665283,1,janmarch,-5.700494861,262.401006,844.114398399998,4,0.045731,58.065514,0.042506,1,0.03459942939414499
11,178,28.1516284942627,0,octoberdec,-5.700494861,262.401006,844.114398399998,3,0.072038,49.169203,0.038679,0,0.05218936498759606
11,179,27.0371055603027,0,janmarch,-5.774286319,314.267628,950.850977600001,4,0.039334,59.921318,0.039629,0,0.02689619001677545
11,179,27.6395416259766,0,apriljune,-5.774286319,314.267628,950.850977600001,1,0.058853,58.356734,0.040186,0,0.08378725899185131
11,179,28.4159488677979,0,julsept,-5.774286319,314.267628,950.850977600001,2,0.086089,48.45912,0.037638,0,0.04661078491009665
12,130,27.3749408721924,0,janmarch,-5.918803819,155.806972,530.6957776,4,0.024257,62.397334,0.045844,0,0.07174233685594901
12,130,29.0024318695068,0,julsept,-5.918803819,155.806972,530.6957776,2,0.066828,29.398278,0.044747,0,0.15602025591362
12,130,28.8528823852539,0,apriljune,-5.918803819,155.806972,530.6957776,1,0.102157,43.335419,0.047798,0,0.21504558455233447
12,130,28.5432529449463,0,octoberdec,-5.918803819,155.806972,530.6957776,3,0.197932,48.848724,0.04955,0,0.12706199151029346
12,131,27.4638061523438,0,janmarch,-5.914650556,152.031186,593.7806288,4,0.025387,62.360914,0.045352,0,0.06818082221431429
12,131,28.6022491455078,0,octoberdec,-5.914650556,152.031186,593.7806288,3,0.175017,48.70639,0.04804,0,0.11825804683145623
12,131,28.8723106384277,2,apriljune,-5.914650556,152.031186,593.7806288,1,0.083956,42.664325,0.047152,1,0.2088417211340371
12,131,29.0347938537598,0,julsept,-5.914650556,152.031186,593.7806288,2,0.077094,28.605397,0.045751,0,0.14968533891150504
12,132,28.6704540252686,0,octoberdec,-5.877425972,178.764175,545.8801072,3,0.125388,48.63475,0.046847,0,0.12023468746985526
12,133,27.5596313476562,0,janmarch,-5.512311597,317.680302,506.7147584,4,0.049048,62.392982,0.045136,0,0.07297745492020519
12,133,28.7247714996338,3,octoberdec,-5.512311597,317.680302,506.7147584,3,0.069227,49.267838,0.047222,1,0.12227567125097351
12,133,29.1328277587891,0,julsept,-5.512311597,317.680302,506.7147584,2,0.041555,27.434991,0.042797,0,0.14851597427286778
12,134,27.576135635376,0,janmarch,-3.990869861,897.651748,486.547499200001,4,0.071728,62.712138,0.045869,0,0.07259204870127466
12,134,28.8912734985352,0,apriljune,-3.990869861,897.651748,486.547499200001,1,0.060887,41.300504,0.045526,0,0.22671570028591062
12,134,28.7675704956055,1,octoberdec,-3.990869861,897.651748,486.547499200001,3,0.058493,49.858876,0.046948,1,0.11996156567726024
12,134,29.1076622009277,0,julsept,-3.990869861,897.651748,486.547499200001,2,0.04538,27.990685,0.042067,0,0.15006152028066988
12,135,28.8087787628174,1,octoberdec,-4.802565764,375.55433,431.7217712,3,0.051241,50.577979,0.046177,1,0.11895229637042729
12,135,27.5999069213867,0,janmarch,-4.802565764,375.55433,431.7217712,4,0.085291,62.997877,0.044691,0,0.07159455509997328
12,136,27.62109375,0,janmarch,-5.039690139,256.521517,367.2733632,4,0.082427,62.926941,0.043465,0,0.0714781007842238
12,137,28.8614139556885,0,octoberdec,-4.754880972,279.37282,327.1515808,3,0.029194,50.144886,0.045881,0,0.11802107691737074
12,138,28.8306045532227,3,octoberdec,-4.575655417,539.8906,299.9767888,3,0.027369,49.521876,0.045299,1,0.11454591602223003
12,139,29.0902500152588,0,julsept,-4.150760556,496.585596,270.5323616,2,0.005794,30.095875,0.040633,0,0.14704326666049414
12,139,28.5977535247803,1,apriljune,-4.150760556,496.585596,270.5323616,1,0.022212,44.553762999999996,0.039102,1,0.2004946996626619
12,139,28.7807998657227,0,octoberdec,-4.150760556,496.585596,270.5323616,3,0.022662,49.817116,0.04297,0,0.10738335505601401
12,140,27.5083751678467,0,janmarch,-3.883091319,551.980476,282.031432,4,0.023075,64.073784,0.039358,0,0.05471547658839795
12,140,28.5194835662842,0,apriljune,-3.883091319,551.980476,282.031432,1,0.001835,43.734093,0.038601,0,0.19127291284732237
12,140,28.7416915893555,0,octoberdec,-3.883091319,551.980476,282.031432,3,0.005908,49.152978,0.040995,0,0.09741892820919298
12,140,29.0469913482666,0,julsept,-3.883091319,551.980476,282.031432,2,0.005516,28.402661,0.039572,0,0.13003082260555177
12,141,29.039514541626,0,julsept,-3.157389236,940.13096,310.1637488,2,0.003368,26.367314,0.040584,0,0.11249634924589587
12,141,27.4964866638184,0,janmarch,-3.157389236,940.13096,310.1637488,4,0.022027,62.763707,0.038604,0,0.05117054225590813
12,141,28.7088985443115,0,octoberdec,-3.157389236,940.13096,310.1637488,3,0.003619,47.637837,0.039069,0,0.08698316340208243
12,142,28.6762790679932,0,octoberdec,-3.330675208,572.968616,248.4274848,3,0.002134,46.714663,0.03785,0,0.08478097549786363
12,142,28.3687171936035,0,apriljune,-3.330675208,572.968616,248.4274848,1,0.009823,42.674117,0.038468,0,0.18199039881364876
12,142,29.0660285949707,0,julsept,-3.330675208,572.968616,248.4274848,2,0.001559,26.55311,0.039347,0,0.10798453891074052
12,142,27.5033645629883,0,janmarch,-3.330675208,572.968616,248.4274848,4,0.027368,62.446935,0.039397,0,0.05119939496896004
12,143,28.6786346435547,0,octoberdec,-3.600144583,693.037992,151.70107296,3,5.55e-4,46.50983,0.037159,0,0.08462106350798021
12,144,29.1115951538086,0,julsept,-5.379922778,2564.192798,88.5350318399999,2,0.007084,28.912891,0.040417,0,0.11441336926303385
12,144,28.7093944549561,0,octoberdec,-5.379922778,2564.192798,88.5350318399999,3,0,47.046563,0.036407,0,0.0805383535428193
12,145,29.1364059448242,0,julsept,-7.315011944,1190.818231,121.0417672,2,0.018123,28.48208,0.037842,0,0.09711492596133511
12,145,28.7462158203125,0,octoberdec,-7.315011944,1190.818231,121.0417672,3,0,47.55867,0.034028,0,0.06824128896990848
12,146,28.7809467315674,0,octoberdec,-6.102113958,1515.267358,206.143752,3,0.007637,49.385805,0.032903,0,0.05551357978545518
12,146,27.5127277374268,0,janmarch,-6.102113958,1515.267358,206.143752,4,0.061465,64.465265,0.038761,0,0.03442416266915255
12,147,28.7636985778809,0,octoberdec,-4.480580278,1105.509832,299.5697232,3,0.009984,51.563378,0.032051,0,0.04513767546346611
12,147,29.1848201751709,0,julsept,-4.480580278,1105.509832,299.5697232,2,0,28.399879,0.036544,0,0.06797112875783243
12,147,28.387092590332,0,apriljune,-4.480580278,1105.509832,299.5697232,1,0.03358,41.626316,0.03588,0,0.11698446191182645
12,148,28.3879528045654,0,apriljune,-5.485918958,543.103305,383.2722288,1,0.055361,40.387266,0.035922,0,0.10476604685141226
12,148,28.7117195129395,0,octoberdec,-5.485918958,543.103305,383.2722288,3,0.007367,53.974382,0.031813,0,0.03677342729976466
12,148,29.1832599639893,0,julsept,-5.485918958,543.103305,383.2722288,2,0,29.458527,0.035494,0,0.058820307229084094
12,149,29.1833839416504,0,julsept,-5.824283889,417.27517,395.012,2,0,30.341076,0.034815,0,0.05458449562605193
12,149,28.3817958831787,0,apriljune,-5.824283889,417.27517,395.012,1,0.070346,40.074024,0.035913,0,0.0982527656431878
12,149,28.7030868530273,0,octoberdec,-5.824283889,417.27517,395.012,3,0.014596,55.200371,0.031702,0,0.03245670210972668
12,149,27.5573387145996,0,janmarch,-5.824283889,417.27517,395.012,4,0.051692,64.369182,0.039212,0,0.022722646284210713
12,150,28.3585834503174,0,apriljune,-5.899156528,269.802857,391.7317408,1,0.081017,39.37443,0.036161,0,0.09618930963042804
12,150,29.1893863677979,0,julsept,-5.899156528,269.802857,391.7317408,2,0,29.543474,0.034408,0,0.05035723269539624
12,150,28.7351837158203,0,octoberdec,-5.899156528,269.802857,391.7317408,3,0.02635,53.5334,0.031551,0,0.031983715425640255
12,150,27.5819034576416,0,janmarch,-5.899156528,269.802857,391.7317408,4,0.042866,62.823614,0.040165,0,0.02298399366804005
12,151,27.6101188659668,0,janmarch,-5.961613403,154.550664,416.8906288,4,0.044366,61.996396,0.04049,0,0.022001984543009136
12,151,28.3458690643311,0,apriljune,-5.961613403,154.550664,416.8906288,1,0.095829,40.329703,0.034996,0,0.08530877364127414
12,152,29.2416248321533,0,julsept,-5.915895347,74.070643,433.102304,2,0,31.138794999999998,0.033431,0,0.04358076804542386
12,152,27.6378440856934,0,janmarch,-5.915895347,74.070643,433.102304,4,0.047753,64.518935,0.040612,0,0.018439040083332296
12,152,28.3444766998291,0,apriljune,-5.915895347,74.070643,433.102304,1,0.10951,44.75965,0.035621,0,0.07286781019427246
12,153,27.6284103393555,0,janmarch,-6.004312153,60.54527,453.7244592,4,0.044846,67.033899,0.03881,0,0.015920765822286794
12,153,29.2211227416992,0,julsept,-6.004312153,60.54527,453.7244592,2,0,33.779493,0.033155,0,0.04063804291810936
12,153,28.8762302398682,0,octoberdec,-6.004312153,60.54527,453.7244592,3,0.083937,52.829772,0.032141,0,0.025791954399090444
12,154,28.2617683410645,0,apriljune,-6.004406458,55.169049,477.9365456,1,0.121448,48.309549,0.035167,0,0.06445436064934355
12,154,27.5802001953125,1,janmarch,-6.004406458,55.169049,477.9365456,4,0.046741,67.657215,0.037917,1,0.014902741070781473
12,154,28.8303451538086,0,octoberdec,-6.004406458,55.169049,477.9365456,3,0.091889,53.819572,0.032886,0,0.024302641212833494
12,155,29.1330718994141,0,julsept,-6.049587431,124.011211,495.871694400001,2,0,32.699488,0.033745,0,0.038349776459002144
12,155,28.2177085876465,0,apriljune,-6.049587431,124.011211,495.871694400001,1,0.126989,46.764156,0.034932,0,0.06366759015673167
12,155,27.531005859375,0,janmarch,-6.049587431,124.011211,495.871694400001,4,0.049509,67.429557,0.037863,0,0.014467899664631386
12,155,28.8056545257568,0,octoberdec,-6.049587431,124.011211,495.871694400001,3,0.099874,53.795073,0.033663,0,0.023802857993603228
12,156,29.1319007873535,0,julsept,-4.562299097,1511.154465,531.2925344,2,0,30.920518,0.033499,0,0.036255684797073
12,156,28.7989501953125,0,octoberdec,-4.562299097,1511.154465,531.2925344,3,0.109245,52.916427,0.033707,0,0.023275329506663056
12,156,27.4901390075684,0,janmarch,-4.562299097,1511.154465,531.2925344,4,0.057041,66.329497,0.038647,0,0.014266923926043581
12,157,28.7882843017578,0,octoberdec,-5.547582639,1098.491427,484.0940912,3,0.115877,51.785878,0.034441,0,0.025247099607233852
12,157,28.1870136260986,0,apriljune,-5.547582639,1098.491427,484.0940912,1,0.147857,43.180194,0.034165,0,0.06669727114957928
12,157,27.4572887420654,0,janmarch,-5.547582639,1098.491427,484.0940912,4,0.063897,65.000891,0.038258,0,0.015352600485326915
12,158,28.7827911376953,0,octoberdec,-5.241763056,980.111052,401.2663824,3,0.120556,51.14789,0.034618,0,0.027927721701100736
12,158,29.055570602417,0,julsept,-5.241763056,980.111052,401.2663824,2,0,28.168233,0.033252,0,0.03929504079372991
12,158,28.1673221588135,0,apriljune,-5.241763056,980.111052,401.2663824,1,0.150955,41.359944,0.034184,0,0.07646448863588229
12,159,27.4037971496582,0,janmarch,-5.438411319,669.20071,310.387092799999,4,0.077626,64.883477,0.037934,0,0.018645607315658376
12,159,28.1437072753906,3,apriljune,-5.438411319,669.20071,310.387092799999,1,0.146966,41.620128,0.033539,1,0.08351691533629331
12,160,28.7067794799805,0,octoberdec,-5.695127639,81.943493,210.7123008,3,0.12904,56.669099,0.034825,0,0.029948241449138963
12,160,27.3478908538818,0,janmarch,-5.695127639,81.943493,210.7123008,4,0.083151,68.123365,0.037976,0,0.01994688456142337
12,160,28.9968566894531,0,julsept,-5.695127639,81.943493,210.7123008,2,0,32.578214,0.034185,0,0.05317618791968537
12,160,28.0946979522705,0,apriljune,-5.695127639,81.943493,210.7123008,1,0.144378,44.557877,0.033716,0,0.08942208613232652
12,161,28.9560108184814,0,julsept,-5.128191944,621.430627,124.48086864,2,6.65e-4,37.854064,0.033349,0,0.052314342177790955
12,161,27.3028354644775,0,janmarch,-5.128191944,621.430627,124.48086864,4,0.083326,71.56371,0.037143,0,0.022391903803562978
12,162,27.2802886962891,0,janmarch,-4.979997083,895.493753,100.28359872,4,0.082028,73.040508,0.038019,0,0.02446304950583217
12,162,28.9065074920654,0,julsept,-4.979997083,895.493753,100.28359872,2,0.001785,41.393562,0.032679,0,0.049068561126588923
12,162,28.6327323913574,0,octoberdec,-4.979997083,895.493753,100.28359872,3,0.115421,63.182005,0.03367,0,0.02530653487686275
12,163,27.2821960449219,1,janmarch,-5.180738819,312.788807,158.83121152,4,0.0795,71.350292,0.03762,1,0.02331370433360681
12,163,28.623291015625,0,octoberdec,-5.180738819,312.788807,158.83121152,3,0.108707,61.499595,0.033894,0,0.027020674287695615
12,163,28.8934230804443,0,julsept,-5.180738819,312.788807,158.83121152,2,0.00176,42.267157,0.032926,0,0.04721337031599353
12,164,28.633918762207,0,octoberdec,-4.438355208,944.817689,127.27373248,3,0.103434,58.627597,0.033998,0,0.03396212833005803
12,165,28.6387042999268,0,octoberdec,-4.773432153,336.500195,93.8591300799999,3,0.098637,58.042855,0.034656,0,0.03828222809605034
12,166,28.6191082000732,0,octoberdec,-4.17564875,829.924774,127.49865488,3,0.09252,60.117134,0.034749,0,0.0349702468907521
12,166,27.3701324462891,0,janmarch,-4.17564875,829.924774,127.49865488,4,0.070968,69.296639,0.040248,0,0.028289991450048506
12,167,27.3336486816406,0,janmarch,-4.822769792,361.379517,125.62519456,4,0.066361,69.953115,0.039549,0,0.029615107199838533
12,167,28.565746307373,0,octoberdec,-4.822769792,361.379517,125.62519456,3,0.088089,66.113143,0.034469,0,0.02914795258999973
12,168,28.4884090423584,0,octoberdec,-4.479077986,1211.243849,158.32471616,3,0.084451,72.025799,0.034837,0,0.030507370565796242
12,168,27.2647495269775,0,janmarch,-4.479077986,1211.243849,158.32471616,4,0.062604,69.7803,0.03848,0,0.029655117588252136
12,168,27.8882122039795,0,apriljune,-4.479077986,1211.243849,158.32471616,1,0.071637,61.331124,0.032689,0,0.08549016537945352
12,168,28.7813873291016,0,julsept,-4.479077986,1211.243849,158.32471616,2,0,63.334178,0.031955,0,0.03208198319219115
12,169,27.1914443969727,0,janmarch,-4.511158264,753.329411,145.32093008,4,0.058465,66.893592,0.038663,0,0.031958756347986485
12,169,28.4168739318848,0,octoberdec,-4.511158264,753.329411,145.32093008,3,0.082188,71.143076,0.035583,0,0.03340142259423599
12,169,27.8584327697754,0,apriljune,-4.511158264,753.329411,145.32093008,1,0.065707,63.11523,0.032764,0,0.08451939418909672
12,169,28.7495136260986,0,julsept,-4.511158264,753.329411,145.32093008,2,0,67.228673,0.031821,0,0.030932266551146184
12,170,27.1220970153809,0,janmarch,-4.751083901,1162.345979,158.423212,4,0.05353,60.916737,0.040275,0,0.041891785743861966
12,170,28.3602237701416,0,octoberdec,-4.751083901,1162.345979,158.423212,3,0.08154,66.015,0.037502,0,0.03701498208127355
12,171,28.3287830352783,0,octoberdec,-5.189175347,188.423807,227.7357536,3,0.071822,61.795405,0.035237,0,0.0411542341085311
12,171,27.0876331329346,1,janmarch,-5.189175347,188.423807,227.7357536,4,0.048403,58.46293,0.038246,1,0.04504539343831624
12,171,27.7955436706543,0,apriljune,-5.189175347,188.423807,227.7357536,1,0.049991,57.881923,0.032488,0,0.11168668364707894
12,172,27.0803146362305,0,janmarch,-5.474088542,183.930106,302.0684432,4,0.040924,61.748931,0.039467,0,0.03720798303242506
12,172,27.7838859558105,0,apriljune,-5.474088542,183.930106,302.0684432,1,0.045608,58.709976,0.032782,0,0.10473010946079171
12,172,28.6385116577148,0,julsept,-5.474088542,183.930106,302.0684432,2,0,59.994736,0.03213,0,0.041062104615711345
12,173,27.0873050689697,0,janmarch,-5.551096944,475.768962,377.2600608,4,0.033516,66.071841,0.03921,0,0.030431206003317203
12,173,28.2925128936768,0,octoberdec,-5.551096944,475.768962,377.2600608,3,0.056572,64.850431,0.035998,0,0.03471130405124299
12,173,28.6129417419434,0,julsept,-5.551096944,475.768962,377.2600608,2,0,59.456785000000004,0.033487,0,0.0419459537789346
12,173,27.7883892059326,0,apriljune,-5.551096944,475.768962,377.2600608,1,0.04206,60.806962,0.033494,0,0.09159424558740657
12,174,27.8205261230469,0,apriljune,-5.679147431,69.169823,465.4513056,1,0.041487,62.178517,0.034026,0,0.08111213693759449
12,174,28.615852355957,0,julsept,-5.679147431,69.169823,465.4513056,2,0,58.650436,0.033415,0,0.04138473593435266
12,174,28.2584743499756,0,octoberdec,-5.679147431,69.169823,465.4513056,3,0.053519,65.409027,0.037513,0,0.033569167005187965
12,174,27.0981159210205,0,janmarch,-5.679147431,69.169823,465.4513056,4,0.029538,68.791109,0.039536,0,0.02815695219683567
12,175,27.0863494873047,0,janmarch,-5.51272875,483.975205,561.0521152,4,0.027573,67.967893,0.040243,0,0.026630249744897003
12,175,28.2370853424072,0,octoberdec,-5.51272875,483.975205,561.0521152,3,0.053845,63.812272,0.038686,0,0.03393452256805887
12,175,28.5894451141357,0,julsept,-5.51272875,483.975205,561.0521152,2,0,53.750366,0.033883,0,0.04878238442572725
12,175,27.8124008178711,0,apriljune,-5.51272875,483.975205,561.0521152,1,0.048296,58.130637,0.033905,0,0.09341855433008515
12,176,28.5167026519775,0,julsept,-5.568467153,222.051946,660.8544672,2,0,51.699423,0.033766,0,0.048531596891818324
12,176,27.7699737548828,0,apriljune,-5.568467153,222.051946,660.8544672,1,0.049145,55.798999,0.033866,0,0.09794899672414303
12,176,27.049747467041,0,janmarch,-5.568467153,222.051946,660.8544672,4,0.025654,67.343461,0.03979,0,0.024471885626917787
12,176,28.2122001647949,0,octoberdec,-5.568467153,222.051946,660.8544672,3,0.053973,63.516459,0.039108,0,0.03232097033138782
12,177,27.7063026428223,0,apriljune,-5.735849306,78.906434,763.2113264,1,0.047053,55.127357,0.033878,0,0.0946441898896621
12,177,28.4611530303955,0,julsept,-5.735849306,78.906434,763.2113264,2,0,52.857764,0.033136,0,0.04403367923747602
12,177,28.1598930358887,0,octoberdec,-5.735849306,78.906434,763.2113264,3,0.051147,63.926155,0.039148,0,0.02989299714971473
12,177,26.9915542602539,0,janmarch,-5.735849306,78.906434,763.2113264,4,0.022277,65.927313,0.039268,0,0.02260662691460838
12,178,27.6065921783447,0,apriljune,-5.835889236,173.70525,867.217875199999,1,0.073281,54.96249,0.035987,0,0.09263924775167187
12,178,26.9365711212158,0,janmarch,-5.835889236,173.70525,867.217875199999,4,0.053704,63.864837,0.03934,0,0.02178772288391312
12,178,28.0909557342529,0,octoberdec,-5.835889236,173.70525,867.217875199999,3,0.077056,62.568126,0.03863,0,0.02953113738956117
12,178,28.4249992370605,0,julsept,-5.835889236,173.70525,867.217875199999,2,0.073063,53.441505,0.032913,0,0.04008289858341996
12,179,26.8909664154053,0,janmarch,-5.831974861,428.650914,972.343854399999,4,0.053881,64.941232,0.03991,0,0.019096828110178054
12,179,28.3743839263916,0,julsept,-5.831974861,428.650914,972.343854399999,2,0.099201,56.201217,0.033315,0,0.03384165293896916
12,179,27.5227375030518,0,apriljune,-5.831974861,428.650914,972.343854399999,1,0.070517,59.036813,0.037422,0,0.0730189703707219
13,130,28.8278713226318,0,apriljune,-5.919957292,211.613949,558.249043199999,1,0.084746,42.374417,0.044361,0,0.20832155729084176
13,130,28.4639263153076,0,octoberdec,-5.919957292,211.613949,558.249043199999,3,0.20529,51.637616,0.051127,0,0.12762366415788312
13,130,27.2188377380371,0,janmarch,-5.919957292,211.613949,558.249043199999,4,0.032211,63.702279,0.046985,0,0.0684872528266519
13,130,29.0267868041992,0,julsept,-5.919957292,211.613949,558.249043199999,2,0.107478,29.848698,0.046549,0,0.15853129911522723
13,131,29.0701236724854,0,julsept,-5.875914583,183.293263,654.4506784,2,0.108233,29.051027,0.045332,0,0.14217946493184402
13,131,28.8560352325439,0,apriljune,-5.875914583,183.293263,654.4506784,1,0.069099,41.101884,0.045038,0,0.20189931635419153
13,131,28.5357551574707,0,octoberdec,-5.875914583,183.293263,654.4506784,3,0.198668,51.491654,0.049447,0,0.1136098636434515
13,132,28.6091384887695,0,octoberdec,-5.775661111,247.063854,646.4855056,3,0.144235,51.674683,0.049444,0,0.11167237003586278
13,133,27.4413204193115,2,janmarch,-5.324752222,512.815524,613.8913328,4,0.049183,63.786855,0.045571,1,0.06292253233900337
13,133,29.2051734924316,0,julsept,-5.324752222,512.815524,613.8913328,2,0.036282,28.934328,0.045021,0,0.14149690975774099
13,134,27.4818649291992,0,janmarch,-4.227100833,727.519038,582.4477728,4,0.066464,64.510499,0.044079,0,0.05981517041647178
13,134,29.2045345306396,0,julsept,-4.227100833,727.519038,582.4477728,2,0.03224,29.722658,0.043566,0,0.14125171125773703
13,134,28.9066429138184,0,apriljune,-4.227100833,727.519038,582.4477728,1,0.053295,41.072895,0.0431,0,0.2000898161609765
13,134,28.7211322784424,1,octoberdec,-4.227100833,727.519038,582.4477728,3,0.057969,53.687653,0.050433,1,0.10714263459799862
13,135,28.769660949707,0,octoberdec,-4.884537847,250.400575,518.382529600001,3,0.051615,54.296746,0.050004,0,0.10541874474424494
13,135,29.2009506225586,0,julsept,-4.884537847,250.400575,518.382529600001,2,0.040162,30.59237,0.043956,0,0.14678313405093574
13,135,27.5157051086426,1,janmarch,-4.884537847,250.400575,518.382529600001,4,0.079105,64.759193,0.042409,1,0.058780312753745276
13,136,29.2133312225342,0,julsept,-5.006486597,281.159316,466.0937168,2,0.035338,31.004543,0.044611,0,0.14823231543423543
13,137,28.833776473999,1,octoberdec,-4.920117292,268.704775,434.7618832,3,0.039881,53.263772,0.048991,1,0.10197093414836063
13,137,27.5324859619141,0,janmarch,-4.920117292,268.704775,434.7618832,4,0.061353,62.698379,0.042618,0,0.06143401994116466
13,138,28.8129196166992,1,octoberdec,-4.788646319,388.352367,402.5070336,3,0.036308,52.36744,0.04834,1,0.09967593119822783
13,139,29.2130107879639,0,julsept,-4.847233056,575.470212,380.2554928,2,0.00671,31.165643,0.043164,0,0.1290654950746047
13,139,28.7644672393799,1,octoberdec,-4.847233056,575.470212,380.2554928,3,0.027529,51.738178,0.047402,1,0.0952756787839412
13,139,28.6117916107178,1,apriljune,-4.847233056,575.470212,380.2554928,1,0.01291,41.262835,0.040307,1,0.18699908249743152
13,140,29.1613445281982,0,julsept,-4.765265139,304.510952,385.9025248,2,0.006866,30.9599,0.043879,0,0.12072373789449843
13,140,28.7110805511475,1,octoberdec,-4.765265139,304.510952,385.9025248,3,0.008272,51.845394,0.045372,1,0.08577857295826463
13,140,27.4503231048584,0,janmarch,-4.765265139,304.510952,385.9025248,4,0.018927,62.584271,0.040627,0,0.050193432344949676
13,141,28.6733989715576,0,octoberdec,-4.205667847,507.373212,338.3297968,3,0.006753,51.246916,0.045035,0,0.08352644631793546
13,141,29.1356391906738,0,julsept,-4.205667847,507.373212,338.3297968,2,0.005642,29.9807,0.043655,0,0.11465260735747362
13,141,27.4193706512451,0,janmarch,-4.205667847,507.373212,338.3297968,4,0.024844,62.648072,0.039865,0,0.04752091241391042
13,142,28.64453125,0,octoberdec,-3.164638056,647.488904,231.5887184,3,0.004431,49.611748,0.043059,0,0.08431605314096717
13,142,29.1331672668457,3,julsept,-3.164638056,647.488904,231.5887184,2,0.003822,28.247673,0.043661,1,0.11165997390866571
13,143,29.139368057251,0,julsept,-3.520967778,376.385235,125.02236384,2,0.002135,28.036198,0.043998,0,0.11257092027016369
13,143,28.6459789276123,0,octoberdec,-3.520967778,376.385235,125.02236384,3,0.002698,49.194919,0.04351,0,0.08605475286266136
13,144,28.6763038635254,0,octoberdec,-2.429434267,1204.246526,32.5657961352,3,8.04e-4,49.95548,0.044856,0,0.0862101068347844
13,145,29.1627407073975,0,julsept,-3.381839097,1538.174682,60.185644624,2,0.008524,30.319821,0.039439,0,0.09827141146325052
13,145,28.7064228057861,0,octoberdec,-3.381839097,1538.174682,60.185644624,3,0,51.652338,0.0372,0,0.06626840140999356
13,145,28.3531494140625,0,apriljune,-3.381839097,1538.174682,60.185644624,1,0.020851,41.806972,0.035427,0,0.15248760667602615
13,146,28.7271385192871,0,octoberdec,-7.327345833,1403.036574,152.38083408,3,0.001062,53.526004,0.034702,0,0.05090501230010108
13,146,29.1857776641846,0,julsept,-7.327345833,1403.036574,152.38083408,2,0.009905,31.635012,0.038524,0,0.08233428820654184
13,147,28.7110900878906,0,octoberdec,-5.641674306,1114.969054,248.876016,3,0.004493,54.750818,0.033754,0,0.040482830270757726
13,147,29.1944923400879,0,julsept,-5.641674306,1114.969054,248.876016,2,0.004,32.4847,0.038406,0,0.06899305238320119
13,147,28.3686103820801,0,apriljune,-5.641674306,1114.969054,248.876016,1,0.028894,42.483772,0.035199,0,0.10721753863963139
13,148,28.6707801818848,0,octoberdec,-5.311327708,806.928785,344.6826528,3,0.004369,55.625718,0.033063,0,0.03288948279557385
13,148,29.1905345916748,0,julsept,-5.311327708,806.928785,344.6826528,2,0,32.581873,0.036335,0,0.05640469998429339
13,149,28.6630973815918,0,octoberdec,-5.869120208,466.051177,437.501496,3,0.007943,56.606096,0.032066,0,0.026289722987118475
13,149,29.189847946167,0,julsept,-5.869120208,466.051177,437.501496,2,0,33.029612,0.035564,0,0.047252249250314744
13,149,28.3058662414551,0,apriljune,-5.869120208,466.051177,437.501496,1,0.074291,41.809268,0.034607,0,0.08046352521568097
13,150,28.6835765838623,0,octoberdec,-5.941253611,239.094559,494.93822719999997,3,0.016643,56.984096,0.03166,0,0.022512535166582286
13,150,28.2797756195068,0,apriljune,-5.941253611,239.094559,494.93822719999997,1,0.084588,41.997754,0.03418,0,0.0714623913610685
13,150,29.1934795379639,0,julsept,-5.941253611,239.094559,494.93822719999997,2,0,32.931829,0.034639,0,0.04125790124680894
13,151,28.7071113586426,0,octoberdec,-5.962838681,294.36677100000003,521.8761984,3,0.030983,57.95807,0.030819,0,0.019248079633687177
13,151,27.446346282959,0,janmarch,-5.962838681,294.36677100000003,521.8761984,4,0.04672,68.014262,0.038511,0,0.014578820832733758
13,151,28.2379722595215,0,apriljune,-5.962838681,294.36677100000003,521.8761984,1,0.096234,43.802996,0.034526,0,0.06461130130259594
13,152,28.1863136291504,0,apriljune,-5.997254028,55.038744,543.1272288,1,0.107657,46.637566,0.035687,0,0.06034849972643228
13,152,28.7277717590332,0,octoberdec,-5.997254028,55.038744,543.1272288,3,0.051274,58.796101,0.030979,0,0.017065213234316767
13,152,29.1899757385254,0,julsept,-5.997254028,55.038744,543.1272288,2,0,34.288419,0.034704,0,0.03482995558727751
13,152,27.451114654541,0,janmarch,-5.997254028,55.038744,543.1272288,4,0.042439,70.612118,0.037686,0,0.013455447394793995
13,153,28.7195701599121,0,octoberdec,-6.019518056,53.915262,559.865952000001,3,0.067332,59.209503,0.031053,0,0.015803439032027355
13,153,29.1655197143555,0,julsept,-6.019518056,53.915262,559.865952000001,2,0,35.769596,0.034399,0,0.03177703964178451
13,153,28.1463985443115,0,apriljune,-6.019518056,53.915262,559.865952000001,1,0.110589,48.195732,0.035086,0,0.05675757087844607
13,154,28.688512802124,0,octoberdec,-6.047117083,42.941471,586.479176,3,0.081838,59.325789,0.032173,0,0.01523193827899033
