Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
4,140,29.03238,0,octoberdec,-4.034973,193.6297,401.5566,3,0.033188,29.97595,0.08486,0,0.00952267070481262
4,140,28.97039,0,apriljune,-4.034973,193.6297,401.5566,1,0.015431,25.35969,0.082888,0,0.07394826153964822
4,140,28.83759,0,julsept,-4.034973,193.6297,401.5566,2,0.018435,23.22411,0.067081,0,0.020734874584018514
4,141,28.85443,0,julsept,-2.95177,503.8116,399.649,2,0.017565,23.91436,0.067196,0,0.018654548195075966
4,141,28.56717,0,janmarch,-2.95177,503.8116,399.649,4,0.036016,32.04756,0.135029,0,0.009510366008804491
4,141,29.02169,0,octoberdec,-2.95177,503.8116,399.649,3,0.022194,30.25921,0.083688,0,0.008816999326209444
4,142,28.99915,0,octoberdec,-2.741659,333.4315,347.8716,3,0.007936,30.38581,0.08183,0,0.00824408036980295
4,142,28.90647,0,julsept,-2.741659,333.4315,347.8716,2,0.009289,24.90222,0.066582,0,0.016471533805875013
4,142,28.58574,0,janmarch,-2.741659,333.4315,347.8716,4,0.012477,31.42177,0.116603,0,0.009478689066892176
4,143,28.94548,0,julsept,-3.559135,255.9922,315.9659,2,0.026658,26.58905,0.062056,0,0.014734357308939265
4,143,29.01932,0,octoberdec,-3.559135,255.9922,315.9659,3,0.018263,31.69624,0.079984,0,0.007383216083948071
4,143,28.61628,0,janmarch,-3.559135,255.9922,315.9659,4,0.015983,32.45674,0.104388,0,0.008930540229995995
4,144,29.08218,0,octoberdec,-4.090945,144.0453,304.8172,3,0.036285,34.45083,0.079016,0,0.006364092284285567
4,144,28.96387,0,julsept,-4.090945,144.0453,304.8172,2,0.036167,28.52065,0.060196,0,0.01320485735965745
4,145,28.98565,0,julsept,-4.282838,181.8641,324.9564,2,0.062385,30.58636,0.057409,0,0.011752101917624035
4,145,29.14116,0,octoberdec,-4.282838,181.8641,324.9564,3,0.030045,37.46907,0.076297,0,0.005612917926129464
4,146,29.06486,0,apriljune,-4.324948,220.5961,322.5357,1,0.076421,34.93598,0.071435,0,0.04018979909005068
4,146,28.68025,0,janmarch,-4.324948,220.5961,322.5357,4,0.020231,42.45885,0.100124,0,0.006400848507932849
4,146,29.00731,0,julsept,-4.324948,220.5961,322.5357,2,0.079812,29.55788,0.055264,0,0.010471277371129453
4,146,29.18364,0,octoberdec,-4.324948,220.5961,322.5357,3,0.044253,37.23512,0.077269,0,0.0048576492462645915
4,147,29.09037,0,apriljune,-4.013388,503.009,306.5432,1,0.068282,34.42649,0.069208,0,0.036327265128367474
4,147,29.20819,0,octoberdec,-4.013388,503.009,306.5432,3,0.0909,35.26561,0.073211,0,0.004300820914018578
4,147,28.68363,0,janmarch,-4.013388,503.009,306.5432,4,0.039061,42.45632,0.101864,0,0.005653251792750996
4,148,29.22642,0,octoberdec,-3.852922,626.4442,258.975,3,0.144442,33.7846,0.071384,0,0.0037810100108439807
4,148,29.12658,0,apriljune,-3.852922,626.4442,258.975,1,0.075232,34.7776,0.066784,0,0.03244735617308124
4,148,29.07924,0,julsept,-3.852922,626.4442,258.975,2,0.031973,25.92681,0.051953,0,0.00848654611469819
4,148,28.67071,0,janmarch,-3.852922,626.4442,258.975,4,0.050185,42.50535,0.096145,0,0.005275751134804035
4,149,29.12574,0,julsept,-4.418836,605.3011,243.9597,2,0.011643,27.46123,0.055009,0,0.007414691637506391
4,149,29.24166,1,octoberdec,-4.418836,605.3011,243.9597,3,0.166668,34.92256,0.067536,1,0.003426551528141827
4,149,29.14597,0,apriljune,-4.418836,605.3011,243.9597,1,0.086134,36.25578,0.06503,0,0.029198047426447778
4,150,29.15534,0,apriljune,-4.086951,510.7158,274.7353,1,0.08427,36.91533,0.064553,0,0.02651197694391177
4,150,29.25076,0,octoberdec,-4.086951,510.7158,274.7353,3,0.173147,36.24376,0.065385,0,0.003120995048479505
4,150,28.73208,0,janmarch,-4.086951,510.7158,274.7353,4,0.018777,43.46427,0.086528,0,0.004452731553920609
4,150,29.16825,0,julsept,-4.086951,510.7158,274.7353,2,0.003954,29.58317,0.053374,0,0.00663400924640103
4,151,29.1942,1,julsept,-4.612837,184.6957,239.7026,2,0.006364,29.78698,0.049657,1,0.006057653019158502
4,151,29.27079,0,octoberdec,-4.612837,184.6957,239.7026,3,0.167203,35.13623,0.064633,0,0.0028260362108714467
4,151,28.79365,0,janmarch,-4.612837,184.6957,239.7026,4,0.048709,42.54595,0.084132,0,0.0038884425772614767
4,151,29.17469,0,apriljune,-4.612837,184.6957,239.7026,1,0.068704,37.273,0.06735,0,0.023764552451054306
4,152,29.29399,0,octoberdec,-4.560612,142.9889,155.5058,3,0.156304,32.05672,0.06405,0,0.0025685820978013007
4,152,29.20707,0,julsept,-4.560612,142.9889,155.5058,2,0.002611,26.77665,0.049546,0,0.005518146355715282
4,152,29.18595,0,apriljune,-4.560612,142.9889,155.5058,1,0.086378,37.49947,0.062765,0,0.02197624417616507
4,153,29.18504,0,apriljune,-3.937082,273.6829,93.57294,1,0.091532,39.6519,0.061755,0,0.02033893033288129
4,153,29.30187,0,octoberdec,-3.937082,273.6829,93.57294,3,0.150093,31.5176,0.064672,0,0.0023518589000795977
4,153,29.21756,0,julsept,-3.937082,273.6829,93.57294,2,0,25.6263,0.050609,0,0.005027544769171457
4,153,28.87318,0,janmarch,-3.937082,273.6829,93.57294,4,0.030091,45.5075,0.082436,0,0.003171552795502149
4,154,29.29352,0,octoberdec,-3.461076,310.414,83.60439,3,0.143542,34.35645,0.066115,0,0.0021797344492108127
4,154,29.22326,0,julsept,-3.461076,310.414,83.60439,2,0,27.22768,0.054553,0,0.0045454435481245906
4,154,28.89838,0,janmarch,-3.461076,310.414,83.60439,4,0.035434,51.0503,0.07586,0,0.002981825404541571
4,154,29.19486,0,apriljune,-3.461076,310.414,83.60439,1,0.101084,43.96668,0.057895,0,0.019031490703623682
4,155,28.90605,0,janmarch,-3.4231,98.30836,95.93647,4,0.051863,54.01843,0.081522,0,0.002661901220928489
4,155,29.27568,0,octoberdec,-3.4231,98.30836,95.93647,3,0.136605,36.04349,0.068088,0,0.0020402392880983122
4,155,29.21712,0,julsept,-3.4231,98.30836,95.93647,2,0,28.20897,0.057844,0,0.004181249783029174
4,155,29.1768,0,apriljune,-3.4231,98.30836,95.93647,1,0.104498,46.23661,0.058173,0,0.01791010509917754
4,156,29.26006,0,octoberdec,-3.479663,143.6048,150.4965,3,0.127582,36.52266,0.068355,0,0.0019396554380638018
4,156,28.87531,0,janmarch,-3.479663,143.6048,150.4965,4,0.055779,54.06264,0.077931,0,0.002592689107068819
4,156,29.21041,0,julsept,-3.479663,143.6048,150.4965,2,0,29.28769,0.056097,0,0.003978200771418927
4,156,29.11685,0,apriljune,-3.479663,143.6048,150.4965,1,0.106064,46.86853,0.059716,0,0.01734209190613499
4,157,29.20887,0,julsept,-3.055068,251.2853,149.9915,2,0,30.35528,0.054441,0,0.00380135277208298
4,157,29.08073,0,apriljune,-3.055068,251.2853,149.9915,1,0.079223,46.37253,0.061849,0,0.01684476857682703
4,157,28.84632,0,janmarch,-3.055068,251.2853,149.9915,4,0.04265,51.91798,0.083165,0,0.002449735008526888
4,157,29.24652,0,octoberdec,-3.055068,251.2853,149.9915,3,0.112517,35.91106,0.069017,0,0.0018582331148903255
4,158,29.23371,0,octoberdec,-3.057991,322.6346,196.3265,3,0.095212,33.14613,0.066559,0,0.0018270887596772542
4,158,29.06312,0,apriljune,-3.057991,322.6346,196.3265,1,0.066435,44.10042,0.06326,0,0.016261284995957175
4,158,29.21408,0,julsept,-3.057991,322.6346,196.3265,2,0,30.01326,0.052185,0,0.0036597077441376065
4,159,29.03639,0,apriljune,-3.835087,80.09143,227.965,1,0.066358,43.6184,0.062122,0,0.016042394974363727
4,159,29.20271,0,julsept,-3.835087,80.09143,227.965,2,0,30.56227,0.051884,0,0.0035577630408224004
4,159,29.23109,0,octoberdec,-3.835087,80.09143,227.965,3,0.071315,31.80328,0.067676,0,0.0017736106899738319
4,159,28.77824,0,janmarch,-3.835087,80.09143,227.965,4,0.059274,44.93635,0.079514,0,0.002381680496430037
4,160,28.99701,0,apriljune,-3.822109,113.1706,192.3842,1,0.08637,45.22561,0.063685,0,0.01572944615165992
4,160,29.14218,0,julsept,-3.822109,113.1706,192.3842,2,0,31.94665,0.051449,0,0.003608902254409721
4,160,29.22251,0,octoberdec,-3.822109,113.1706,192.3842,3,0.050329,32.22981,0.066685,0,0.001762253122184436
4,160,28.74135,0,janmarch,-3.822109,113.1706,192.3842,4,0.061119,45.61245,0.078803,0,0.002379967753710817
4,161,28.91388,0,apriljune,-3.725051,188.9447,174.4515,1,0.116534,47.49544,0.068375,0,0.01569816667782046
4,161,29.1718,0,octoberdec,-3.725051,188.9447,174.4515,3,0.039168,34.03225,0.065599,0,0.0018100746517541605
4,161,29.06556,0,julsept,-3.725051,188.9447,174.4515,2,0,33.2621,0.049687,0,0.003762346411004884
4,161,28.68077,0,janmarch,-3.725051,188.9447,174.4515,4,0.057917,48.3646,0.077831,0,0.002449093335854736
4,162,29.00448,0,julsept,-4.196337,126.4554,102.5408,2,0,33.53933,0.052457,0,0.0038295717440670705
4,162,28.60566,0,janmarch,-4.196337,126.4554,102.5408,4,0.058205,52.38845,0.083712,0,0.0024748511914611947
4,162,28.81551,0,apriljune,-4.196337,126.4554,102.5408,1,0.151343,49.72486,0.071438,0,0.016099654134213857
4,162,29.10436,0,octoberdec,-4.196337,126.4554,102.5408,3,0.040225,36.13497,0.06399,0,0.0018919376001904065
4,163,28.96871,0,julsept,-4.492329,116.9798,105.757,2,0,31.864,0.053424,0,0.003908420767300997
4,163,28.75406,0,apriljune,-4.492329,116.9798,105.757,1,0.157613,50.1731,0.074368,0,0.016494235040738006
4,163,29.07245,0,octoberdec,-4.492329,116.9798,105.757,3,0.026063,35.89704,0.066057,0,0.001928918486292192
4,163,28.57535,0,janmarch,-4.492329,116.9798,105.757,4,0.044231,54.25451,0.09213,0,0.002437737591993896
4,164,29.0773,0,octoberdec,-4.579507,87.77002,187.8073,3,0.019303,35.37344,0.065897,0,0.0019533734470757102
4,164,28.58201,0,janmarch,-4.579507,87.77002,187.8073,4,0.043564,54.55775,0.093743,0,0.0024353907663400808
4,164,28.96501,0,julsept,-4.579507,87.77002,187.8073,2,0,30.15441,0.054109,0,0.003949014081604911
4,164,28.73538,0,apriljune,-4.579507,87.77002,187.8073,1,0.169069,49.31403,0.086078,0,0.015827505575349874
4,165,28.59487,0,janmarch,-4.623633,63.239,274.4438,4,0.066352,55.45497,0.087495,0,0.0025177073216940257
4,165,28.76933,0,apriljune,-4.623633,63.239,274.4438,1,0.183687,49.12079,0.08804,0,0.015557939024618453
4,165,29.07515,0,octoberdec,-4.623633,63.239,274.4438,3,0.005761,36.11773,0.069366,0,0.0019746968904366525
4,165,28.98088,0,julsept,-4.623633,63.239,274.4438,2,0,29.78072,0.054638,0,0.003978170982373006
4,166,28.60961,0,janmarch,-4.68377,82.61224,216.3174,4,0.066346,56.872,0.089918,0,0.0025348505401772965
4,166,29.0012,0,julsept,-4.68377,82.61224,216.3174,2,0,30.60075,0.054351,0,0.004047108682240113
4,166,29.05133,0,octoberdec,-4.68377,82.61224,216.3174,3,0.004715,37.91311,0.070843,0,0.002050454421486453
4,167,28.6223,0,janmarch,-4.68119,189.1745,124.1864,4,0.079867,55.64254,0.094269,0,0.002533043946466023
4,167,29.01011,0,julsept,-4.68119,189.1745,124.1864,2,0,31.49236,0.054967,0,0.004161805659506435
4,167,29.0622,0,octoberdec,-4.68119,189.1745,124.1864,3,0.003231,38.87486,0.073515,0,0.002085060997969597
4,167,28.85535,0,apriljune,-4.68119,189.1745,124.1864,1,0.189598,48.3111,0.090568,0,0.015468865380961377
4,168,28.63311,0,janmarch,-4.043901,935.9899,42.15842,4,0.13667,50.47919,0.112403,0,0.0023294962532968084
4,168,29.00886,0,julsept,-4.043901,935.9899,42.15842,2,0,31.56769,0.058889,0,0.004266960172793572
4,168,29.10786,0,octoberdec,-4.043901,935.9899,42.15842,3,0.001599,37.77586,0.081666,0,0.0020291836789670045
4,169,29.15296,0,octoberdec,-4.259937,325.5578,86.84123,3,0.021994,35.85589,0.077981,0,0.0020930648076714895
4,169,28.6477,0,janmarch,-4.259937,325.5578,86.84123,4,0.217863,45.79799,0.122101,0,0.0022431444158327375
4,170,28.97034,0,julsept,-4.403094,62.41491,169.6908,2,0.084466,30.24333,0.058423,0,0.004694038828018035
4,170,28.64794,0,janmarch,-4.403094,62.41491,169.6908,4,0.343845,45.46428,0.136742,0,0.0021750384975444082
4,171,28.62002,0,janmarch,-4.471669,92.22213,159.5891,4,0.449251,47.30787,0.141447,0,0.0023734568763196942
4,171,28.72216,0,apriljune,-4.471669,92.22213,159.5891,1,0.682777,42.03552,0.11419,0,0.02278790811239943
4,171,28.8967,0,julsept,-4.471669,92.22213,159.5891,2,0.088696,29.55017,0.057081,0,0.005282495752873778
4,172,28.64795,0,apriljune,-3.540094,1031.007,126.7545,1,0.796372,44.46885,0.115253,0,0.02977115051238781
4,173,28.53325,0,janmarch,-4.6559,626.8324,141.4588,4,0.781151,53.05632,0.147017,0,0.003959510373001215
4,174,28.90493,0,julsept,-5.080678,67.22209,211.5466,2,0.490379,28.25329,0.060106,0,0.006375572549459678
4,174,28.46269,0,janmarch,-5.080678,67.22209,211.5466,4,0.754758,54.4658,0.146411,0,0.004326241878255653
4,174,28.9407,0,octoberdec,-5.080678,67.22209,211.5466,3,0.31519200000000003,37.12651,0.084972,0,0.0029747546564918874
4,175,28.40063,0,janmarch,-5.162012,395.4827,306.7512,4,0.056756,55.71431,0.143293,0,0.0038783632657496065
4,175,28.92791,0,octoberdec,-5.162012,395.4827,306.7512,3,0.683886,39.50988,0.090947,0,0.003985046646109851
4,175,28.93488,0,julsept,-5.162012,395.4827,306.7512,2,0.382197,29.34378,0.058137,0,0.006555252543366071
4,176,28.89079,0,julsept,-5.402952,869.4327,410.0079,2,0.360141,30.59184,0.058502,0,0.007294168699058726
4,176,28.87418,0,octoberdec,-5.402952,869.4327,410.0079,3,0.934127,42.42034,0.08974,0,0.006683135940723017
4,176,28.3354,0,janmarch,-5.402952,869.4327,410.0079,4,0,57.47877,0.138657,0,0.004638298493741831
4,177,28.77609,0,octoberdec,-5.93412,135.5621,516.5115,3,0.943781,44.56357,0.090638,0,0.007862260623290724
4,177,28.61046,0,apriljune,-5.93412,135.5621,516.5115,1,0.347724,45.23174,0.119291,0,0.030306961071956323
4,177,28.24213,0,janmarch,-5.93412,135.5621,516.5115,4,0,58.49034,0.135991,0,0.005433701812219297
4,177,28.8221,0,julsept,-5.93412,135.5621,516.5115,2,0.162393,31.07305,0.064441,0,0.008298950408983279
4,178,28.54951,1,apriljune,-5.830681,211.644,618.8116,1,0.297919,44.54872,0.117393,1,0.03455898019587384
4,178,28.7431,0,julsept,-5.830681,211.644,618.8116,2,0.001615,31.1977,0.062851,0,0.010367999350328217
4,178,28.65097,0,octoberdec,-5.830681,211.644,618.8116,3,0.591201,45.16376,0.09598,0,0.005428942439771017
4,178,28.1455,0,janmarch,-5.830681,211.644,618.8116,4,0,58.26376,0.137248,0,0.00624802868731251
4,179,28.46795,0,apriljune,-5.548233,292.5178,592.4145,1,0.348374,44.77184,0.119467,0,0.03920887691736276
4,179,28.65861,0,julsept,-5.548233,292.5178,592.4145,2,0,31.22356,0.069659,0,0.011541296199917046
4,179,28.07731,0,janmarch,-5.548233,292.5178,592.4145,4,0,58.44206,0.1369,0,0.007115195310713642
44,148,12.23079,0,julsept,-0.9459612,1296.931,70.09815,2,7.818981,10.41239,1.385867,0,3.796325071506683e-12
44,149,12.00972,0,julsept,-3.597287,1983.322,107.7041,2,10.36548,10.08999,0.864573,0,4.333731903902315e-12
44,150,12.01507,0,julsept,-6.514839,1657.859,142.6198,2,10.76773,9.999537,0.731742,0,5.9809840423027194e-12
5,130,28.71251,0,octoberdec,-5.419075,358.7944,185.6459,3,0.237887,28.37127,0.106181,0,0.014346376233316499
5,130,27.67536,0,janmarch,-5.419075,358.7944,185.6459,4,0.077736,30.03225,0.095201,0,0.031489835648720176
5,131,28.84592,0,apriljune,-5.156994,362.1674,85.58974,1,0.07961,30.205,0.108401,0,0.09819188714686725
5,131,27.70636,0,janmarch,-5.156994,362.1674,85.58974,4,0.077282,31.08974,0.102143,0,0.029778589155461412
5,133,27.8987,0,janmarch,-3.979206,938.7696,133.9621,4,0.050372,31.95675,0.110026,0,0.024821350031355525
5,133,28.87105,0,octoberdec,-3.979206,938.7696,133.9621,3,0,30.30634,0.073601,0,0.01593222542215548
5,133,28.84849,0,apriljune,-3.979206,938.7696,133.9621,1,0.016718,31.61056,0.096003,0,0.10176400328198772
5,134,28.93256,0,octoberdec,-4.702842,511.1255,161.9486,3,0.007994,30.42913,0.067544,0,0.015008854010157007
5,134,28.00167,0,janmarch,-4.702842,511.1255,161.9486,4,0.070171,32.53005,0.108605,0,0.022301183010458726
5,134,28.8724,0,apriljune,-4.702842,511.1255,161.9486,1,0.030767,31.45805,0.095721,0,0.09561851905490523
5,135,28.97479,0,octoberdec,-4.779521,197.8962,215.6564,3,0.029011,31.01656,0.06742,0,0.013639219377283565
5,135,28.1004,0,janmarch,-4.779521,197.8962,215.6564,4,0.092754,33.34166,0.112341,0,0.019275939404215004
5,135,28.91265,1,apriljune,-4.779521,197.8962,215.6564,1,0.046393,31.22189,0.09214,1,0.08933652511005585
5,136,28.17705,0,janmarch,-4.552021,205.6547,293.9854,4,0.09344,34.21534,0.11846,0,0.016660856281300828
5,136,29.00113,0,octoberdec,-4.552021,205.6547,293.9854,3,0.032822,31.53666,0.070449,0,0.012306153355545515
5,137,28.99906,0,octoberdec,-4.399783,312.9041,378.3859,3,0.032869,32.45268,0.070032,0,0.011439669937473381
5,137,28.22955,0,janmarch,-4.399783,312.9041,378.3859,4,0.091453,35.34515,0.122497,0,0.014654229762006617
5,138,28.84647,0,julsept,-4.48287,298.7002,360.5557,2,0.034217,27.73227,0.065138,0,0.020684807251428614
5,138,28.97688,0,octoberdec,-4.48287,298.7002,360.5557,3,0.028462,34.34206,0.069683,0,0.010722727724630513
5,139,28.87798,0,apriljune,-4.195267,423.3818,308.658,1,0.024249,30.84333,0.078511,0,0.073362086852149
5,139,28.84868,0,julsept,-4.195267,423.3818,308.658,2,0.022397,28.44413,0.063666,0,0.019179032214582517
5,139,28.30032,0,janmarch,-4.195267,423.3818,308.658,4,0.062432,38.8728,0.131879,0,0.011414990092045661
5,140,28.98047,0,octoberdec,-3.767179,452.2633,291.4986,3,0.004992,38.17072,0.067536,0,0.009136626398214739
5,140,28.87537,0,julsept,-3.767179,452.2633,291.4986,2,0.020593,29.0806,0.061084,0,0.01744731412987731
5,140,28.9165,0,apriljune,-3.767179,452.2633,291.4986,1,0.005316,31.46695,0.075668,0,0.06722022318382169
5,140,28.32859,0,janmarch,-3.767179,452.2633,291.4986,4,0.045543,40.34098,0.143819,0,0.009694139952254734
5,141,28.97338,1,octoberdec,-3.520948,309.5461,305.0795,3,0.00425,38.55754,0.06501,1,0.00846063690274101
5,141,28.35898,0,janmarch,-3.520948,309.5461,305.0795,4,0.03468,40.73758,0.130304,0,0.009326620751914082
5,142,28.9553,0,octoberdec,-2.516426,273.2546,252.9573,3,0.008263,38.01659,0.063094,0,0.007833175801973928
5,142,28.39305,0,janmarch,-2.516426,273.2546,252.9573,4,0.016508,39.99021,0.110803,0,0.009251727709787891
5,142,28.9008,0,julsept,-2.516426,273.2546,252.9573,2,0.010736,30.12855,0.059131,0,0.014401104619955406
5,143,28.42507,0,janmarch,-3.349242,428.7943,208.0158,4,0.01727,40.70274,0.108826,0,0.008301080817378048
5,143,28.97734,0,octoberdec,-3.349242,428.7943,208.0158,3,0.00573,38.51121,0.06163,0,0.007063337144685606
5,144,29.04843,0,octoberdec,-3.961644,324.307,195.2427,3,0.025575,40.86777,0.06424,0,0.005966940944517654
5,144,28.44564,0,janmarch,-3.961644,324.307,195.2427,4,0.024028,44.24616,0.112292,0,0.007268329195420505
5,145,28.96959,0,julsept,-3.879801,910.6003,224.4721,2,0.071957,31.69143,0.053887,0,0.010238279523455036
5,145,28.98196,0,apriljune,-3.879801,910.6003,224.4721,1,0.064437,37.05685,0.067413,0,0.0410884574850154
5,146,29.03271,0,julsept,-4.126987,226.0749,215.5693,2,0.094419,30.43514,0.051351,0,0.008940726979464873
5,146,29.13334,0,octoberdec,-4.126987,226.0749,215.5693,3,0.04239,43.00319,0.064866,0,0.004589656331740471
5,146,29.01509,0,apriljune,-4.126987,226.0749,215.5693,1,0.07775,37.92754,0.064422,0,0.03695918206429095
5,147,29.07826,0,julsept,-3.950597,326.3792,208.651,2,0.06184,28.84493,0.051895,0,0.00800146905899398
5,147,29.03544,0,apriljune,-3.950597,326.3792,208.651,1,0.067778,38.74196,0.063031,0,0.0336785735107075
5,147,28.47311,0,janmarch,-3.950597,326.3792,208.651,4,0.043084,51.57357,0.098674,0,0.005684495574467488
5,148,28.47254,0,janmarch,-3.62261,528.9226,161.2559,4,0.054778,52.28324,0.097303,0,0.005193009894311634
5,148,29.15873,0,octoberdec,-3.62261,528.9226,161.2559,3,0.150137,41.2265,0.060937,0,0.0036310852597399713
5,148,29.11576,0,julsept,-3.62261,528.9226,161.2559,2,0.027909,28.30176,0.050989,0,0.007280140887954694
5,148,29.04135,0,apriljune,-3.62261,528.9226,161.2559,1,0.072515,39.59964,0.060522,0,0.030999625278944308
5,149,29.17007,0,octoberdec,-3.376877,1168.735,135.9941,3,0.172553,41.978,0.059749,0,0.0032891713589323613
5,149,29.15597,0,julsept,-3.376877,1168.735,135.9941,2,0.008299,29.84688,0.050221,0,0.006581931705760611
5,150,29.19221,0,julsept,-4.296332,517.3771,186.2128,2,0.005786,31.83501,0.046948,0,0.006015834832038032
5,150,28.53987,0,janmarch,-4.296332,517.3771,186.2128,4,0.054853,52.01902,0.092266,0,0.004290653176003535
5,150,29.17448,0,octoberdec,-4.296332,517.3771,186.2128,3,0.174007,42.01747,0.056683,0,0.003060092610669868
5,150,29.03242,0,apriljune,-4.296332,517.3771,186.2128,1,0.066941,42.01583,0.059287,0,0.026565115595258367
5,151,29.21093,0,julsept,-4.539208,239.8339,175.2363,2,0.004394,31.81365,0.045433,0,0.005532660399520495
5,151,29.05392,0,apriljune,-4.539208,239.8339,175.2363,1,0.061798,41.99426,0.060582,0,0.024123953218997265
5,151,28.61738,0,janmarch,-4.539208,239.8339,175.2363,4,0.051177,49.97659,0.085765,0,0.0039012719725814065
5,151,29.20206,1,octoberdec,-4.539208,239.8339,175.2363,3,0.162707,39.92138,0.057165,1,0.002778288575958648
5,152,29.24464,0,octoberdec,-4.156451,492.2547,87.76886,3,0.154224,35.847,0.056095,0,0.0025288765260396196
5,152,29.21688,0,julsept,-4.156451,492.2547,87.76886,2,0.00288,29.21795,0.047965,0,0.00505068733563009
5,152,29.07554,0,apriljune,-4.156451,492.2547,87.76886,1,0.059457,41.63509,0.057436,0,0.022488891392168822
5,152,28.69179,0,janmarch,-4.156451,492.2547,87.76886,4,0.045732,48.19584,0.086301,0,0.003446776804075102
5,153,28.74827,0,janmarch,-2.401876,1186.205,26.4635,4,0.027927,49.47802,0.098601,0,0.0029317915917572053
5,153,29.0764,0,apriljune,-2.401876,1186.205,26.4635,1,0.067319,42.84859,0.076847,0,0.018929848830463666
5,154,28.7955,0,janmarch,-3.702726,447.8595,81.57447,4,0.03622,53.47859,0.084491,0,0.0028569160309943184
5,154,29.28081,0,octoberdec,-3.702726,447.8595,81.57447,3,0.140766,34.96148,0.059528,0,0.0021338031267848336
5,154,29.08087,0,apriljune,-3.702726,447.8595,81.57447,1,0.084599,45.94096,0.055202,0,0.019637473893588695
5,154,29.24291,0,julsept,-3.702726,447.8595,81.57447,2,0,27.38223,0.048419,0,0.004340911977046502
5,155,29.23395,0,julsept,-3.712405,313.7775,157.3992,2,0,27.50026,0.048546,0,0.004116694290986482
5,155,28.81095,0,janmarch,-3.712405,313.7775,157.3992,4,0.049775,55.33746,0.079604,0,0.0027177589976125262
5,155,29.27575,0,octoberdec,-3.712405,313.7775,157.3992,3,0.138706,35.44195,0.058912,0,0.0020278145406942474
5,155,29.07307,0,apriljune,-3.712405,313.7775,157.3992,1,0.104819,47.4353,0.055561,0,0.018423901075760658
5,156,29.25546,0,octoberdec,-3.624844,165.5422,88.73457,3,0.137902,35.04633,0.058594,0,0.0019555001515255735
5,156,29.03751,0,apriljune,-3.624844,165.5422,88.73457,1,0.094315,47.49031,0.057395,0,0.017839253944692615
5,156,29.20716,0,julsept,-3.624844,165.5422,88.73457,2,0,27.36532,0.046964,0,0.00401215754798359
5,156,28.78483,0,janmarch,-3.624844,165.5422,88.73457,4,0.045745,55.14015,0.078641,0,0.002644481244791536
5,157,29.01836,0,apriljune,-3.033189,770.8672,51.82187,1,0.078972,47.49065,0.062893,0,0.016934965060616147
5,157,29.2072,0,julsept,-3.033189,770.8672,51.82187,2,0,28.45505,0.051021,0,0.0037583130195994155
5,158,28.73319,0,janmarch,-3.426709,453.411,126.6876,4,0.05325,51.88073,0.077758,0,0.002525969148493332
5,158,29.01137,0,apriljune,-3.426709,453.411,126.6876,1,0.070617,46.9477,0.057083,0,0.01697911485400445
5,158,29.23401,0,julsept,-3.426709,453.411,126.6876,2,0,29.90103,0.045061,0,0.0036730196948006402
5,158,29.24093,0,octoberdec,-3.426709,453.411,126.6876,3,0.107936,34.81923,0.055757,0,0.0018736192262563713
5,159,28.6882,0,janmarch,-4.084077,174.3386,132.4248,4,0.063869,51.92144,0.076162,0,0.002535809853757474
5,159,29.2166,0,julsept,-4.084077,174.3386,132.4248,2,0,31.77943,0.043496,0,0.003639819137572307
5,159,29.22999,0,octoberdec,-4.084077,174.3386,132.4248,3,0.09434,35.8131,0.053655,0,0.0018660395538329386
5,159,28.97773,0,apriljune,-4.084077,174.3386,132.4248,1,0.070102,47.85807,0.057316,0,0.016854156178934
5,160,28.64937,0,janmarch,-4.209524,337.1133,87.37927,4,0.068026,55.26478,0.074042,0,0.0025713081811288736
5,160,29.13476,0,julsept,-4.209524,337.1133,87.37927,2,0,33.8851,0.044157,0,0.0037497397602635884
5,160,29.21312,0,octoberdec,-4.209524,337.1133,87.37927,3,0.072858,38.26524,0.056694,0,0.0018385514327682072
5,160,28.92237,0,apriljune,-4.209524,337.1133,87.37927,1,0.06885,50.85647,0.060078,0,0.016888955963366918
5,161,28.62578,0,janmarch,-4.408548,255.4466,112.3069,4,0.069593,58.41856,0.074598,0,0.002570529450062473
5,161,29.18121,0,octoberdec,-4.408548,255.4466,112.3069,3,0.055223,39.43901,0.055245,0,0.001885731326332316
5,161,28.84459,0,apriljune,-4.408548,255.4466,112.3069,1,0.078121,52.03694,0.066198,0,0.01693275064809142
5,162,28.61059,0,janmarch,-4.171734,812.4714,59.339,4,0.064669,61.1803,0.070067,0,0.0026553105106607083
5,162,29.14775,0,octoberdec,-4.171734,812.4714,59.339,3,0.041958,39.9705,0.054805,0,0.0019381860893072187
5,163,29.0059,0,julsept,-4.540404,671.6542,63.4371,2,0,28.38784,0.045627,0,0.004006363140733238
5,163,28.71356,0,apriljune,-4.540404,671.6542,63.4371,1,0.090064,50.99395,0.069867,0,0.018009223629155316
5,163,29.13814,0,octoberdec,-4.540404,671.6542,63.4371,3,0.022361,39.23072,0.057231,0,0.001954790329310034
5,163,28.58616,0,janmarch,-4.540404,671.6542,63.4371,4,0.056813,61.7443,0.074615,0,0.0026581767645685577
5,164,29.14906,0,octoberdec,-4.841163,62.22126,166.4187,3,0.011225,38.94933,0.057969,0,0.001969846943874193
